🤑	lice, novac, pohlepa, pohlepno lice, usta
😲	lice, zapanjeno lice, zapanjenost, šok
☹	lice, mrštenje, namršteno lice
🙁	lice, lice koje se blago mršti, mrštenje
😖	lice, lice u nedoumici, smetenost, zbunjenost
😞	lice, razočaranje, razočarano lice
😟	briga, lice, zabrinuto lice
😤	arogancija, lice, lice kome iz nosa izlazi para, nadmenost
😢	lice, lice koje plače, plakanje, suze, tuga
😭	jecanje, lice, lice koje rida, plakanje, suze, tuga
😦	lice, otvoreno, usta, začuđeno lice, začuđenost
😧	izbezumljeno lice, izbezumljenost, iznenađenje, lice, zapanjenost
😨	lice, preplašenost, strah, uplašeno lice
😩	brige, lice, premoreno lice, umor
🤯	glava eksplodira, šokirano
😬	grimasa, lice, lice sa grimasom
😰	hladno, lice, lice sa otvorenim ustima, obliveno hladnim znojem, nelagoda, otvoreno, plavo, usta, znoj
😱	krik, lice, lice koje vrišti od straha, munk, strah
🥵	crveno lice, temperatura, vruće, vruće lice, znojenje
🥶	hladno, hladno lice, ledenice, modro lice, zaleđen
😳	lice, nesigurnost, rumenilo, zajapureno lice
🤪	ludačko lice, malo, oko, veliko
😵	lice, lice sa vrtoglavicom, vrtoglavica
😡	bes, crvenilo, durenje, lice, ljutnja, nadureno lice
😠	lice, ljutito lice, ljutnja
🤬	lice sa simbolima na usnama, psovanje
😷	bolest, lekar, lice, lice sa medicinskom maskom, maska, medicina, zaraza
🤒	lice, lice sa toplomerom, prehlada, toplomer
🤕	bol, lice, lice sa zavojem na glavi, povreda, zavoj
🤢	lice, lice kojem je muka, muka, mučnina, povraćanje
🤮	lice povraća, mučnina, povraćanje
🤧	kijanje, lice, lice koje kija, nazdravlje
😇	anđeo, bajka, lice, nasmejano lice sa oreolom, nevinost, oreol, osmeh
🤠	kauboj, lice, lice kauboja, šešir
🥳	lice na žurci, proslava, šešir, žurka
🥴	krivudave usne, pogubljeno lice, pripit, različite oči
🥺	milost, molećivo lice, moliti, pseće oči
🤥	laž, lažljivac, lica, nos, pinokio
🤫	tiho, ućutkujuće lice, ćuti
🤭	lice sa rukom preko usta, ups
🧐	lice sa monoklom, začepljen
🤓	lice, pametnjaković, štreber, štrebersko lice
😈	bajka, lice, nasmejano lice sa rogovima, osmeh, rogovi
👿	bajka, demon, lice, ljuto, đavolčić
🤡	klovn, lice, lice klovna
👹	bajka, japan, lice, stvorenje, čudovište
👺	bajka, goblin, japan, lice, stvorenje, čudovište
💀	bajka, lice, lobanja, smrt, telo, čudovište
☠	kosti, lice, lobanja, lobanja sa ukrštenim kostima, smrt, telo, čudovište
👻	bajka, duh, mašta, stvorenje, čudovište
👽	bajka, lice, mašta, nlo, stvorenje, svemir, vanzemaljac, čudovište
👾	bajka, lice, mašta, nlo, svemir, vanzemaljci, vanzemaljsko čudovište, čudovište
🤖	lice, robot, robotsko lice, čudovište
💩	gomila kake, izmet, kaka, karikatura, lice, čudovište
😺	lice, mačka, nasmejana mačka sa otvorenim ustima, otvorena usta, široki osmeh
😸	cerenje, lice, mačka, mačka sa širokim osmehom i nasmejanim očima, oči, široki osmeh
😹	lice, lice mačke sa suzama radosnicama, mačka, suze, veselje
😻	lice, ljubav, mačka, nasmejana mačka sa očima u obliku srca, oči, srce, široki osmeh
😼	ironija, iskrivljeno, lice, mačka, mačka sa kiselim osmehom, široki osmeh
😽	lice, mačka, mačka koja ljubi sa zatvorenim očima, poljubac
🙀	briga, iznenađenje, lice, mačka, uplašena mačka
😿	lice, mačka, suze, tuga, uplakana mačka
😾	durenje, lice, mačka, nadurena mačka
🙈	kretanje, lice, majmun, ne vidi zlo, ništa, videti, zabranjeno, zlo
🙉	kretanje, lice, majmun, ne čuje zlo, ništa, zabranjeno, zlo, čuti
🙊	govoriti, kretanje, lice, majmun, ne govori zlo, ništa, zabranjeno, zlo
👶	beba, mladost
🧒	dete, mladost
👦	dečak, mladost
👧	devica, devojčica, mladost, zodijak
🧑	neutralan pol, odrasla osoba
👱	osoba sa plavom kosom, plava kosa
👨	muškarac
👱‍♂	muškarac, plav muškarac, plava kosa
🧔	brada, osoba sa bradom
👩	žena
👱‍♀	plava kosa, plavuša, žena
🧓	neutralan pol, starija odrasla osoba, starost
👴	starac, starost
👵	starica, starost
👨‍⚕	doktor, lekar, muškarac, zdravstveni radnik, zdravstvo
👩‍⚕	doktor, lekar, zdravstvena radnica, zdravstvo, žena
👨‍🎓	diploma, matura, muškarac, student
👩‍🎓	diploma, matura, student, studentkinja, žena
👨‍🏫	muškarac, profesor, učitelj
👩‍🏫	profesor, profesorka, učitelj, žena
👨‍⚖	muškarac, muškarac sudija, pravda, sudija
👩‍⚖	pravda, sudija, žena, žena sudija
👨‍🌾	bašta, farma, muškarac, poljoprivrednik, selo
👩‍🌾	bašta, farma, poljoprivrednica, selo, žena
👨‍🍳	kuhinja, kuvar, muškarac, šef
👩‍🍳	kuhinja, kuvar, kuvarica, šef, žena
👨‍🔧	alat, majstor, mehaničar, muškarac
👩‍🔧	alat, majstor, mehaničarka, žena
👨‍🏭	fabrika, industrija, muškarac, radnik
👩‍🏭	fabrika, industrija, radnica, žena
👨‍💼	asistent, kancelarija, muškarac, muškarac u kancelariji, sekretarica
👩‍💼	asistent, kancelarija, sekretarica, žena, žena u kancelariji
👨‍🔬	biolog, hemičar, muškarac, naučnik
👩‍🔬	biolog, hemičar, naučnica, naučnik, žena
👨‍💻	muškarac, programer, pronalazač, softver, tehnolog
👩‍💻	programer, pronalazač, softver, žena, žena tehnolog
👨‍🎤	glumac, muškarac, pevač, rok
👩‍🎤	glumica, pevačica, rok, žena
👨‍🎨	muškarac, slikar, slikarstvo, umetnik
👩‍🎨	slikar, slikarstvo, umetnica, umetnik, žena
👨‍✈	avion, muškarac, pilot
👩‍✈	avion, pilot, žena, žena pilot
👨‍🚀	astronaut, kosmonaut, muškarac, raketa, svemir
👩‍🚀	astronaut, kosmonautkinja, raketa, svemir, žena
👨‍🚒	kamion, muškarac, vatra, vatrogasac
👩‍🚒	kamion, vatra, vatrogasac, žena, žena vatrogasac
👮	policajac, policija, pozornik, predstavnik policije
👮‍♂	muškarac, pandur, policajac, policija
👮‍♀	pandurka, policajka, policija, žena
🕵	detektiv, inspektor, špijun
🕵‍♂	detektiv, muškarac, špijun
🕵‍♀	detektiv, detektivka, špijun, žena
💂	stražar, čuvar
💂‍♂	gardista, muškarac, stražar, čuvar
💂‍♀	gardistkinja, stražar, čuvar, žena
👷	građevinski, građevinski radnik, radnik, šlem
👷‍♂	građevinar, muškarac, radnik, šlem
👷‍♀	građevinar, građevinarka, radnica, šlem, žena
🤴	princ
👸	bajka, mašta, princeza
👳	osoba sa turbanom, turban
👳‍♂	muškarac, turban, čovek sa turbanom
👳‍♀	turban, žena, žena sa turbanom
👲	kapa, kina, muškarac, čovek sa kineskom kapom
🧕	hidžab, marama za na glavu, žena sa maramom na glavi
🤵	mladoženja, smoking, čovek, čovek u smokingu
👰	nevesta, nevesta sa velom, venčanje, veo
🤰	trudnica, žena
🤱	beba, dojenje, grudi
👼	anđeo, bajka, beba, beba anđeo, lice, mašta
🎅	Deda Mraz, bajka, božić, božić bata, deda mraz, mašta, proslava
🤶	baka, baka Mraz, božić, mraz
🦸	dobro, heroj, super heroj, super moć
🦸‍♀	dobro, heroina, super moć, žena, žena super heroj
🦸‍♂	dobro, heroj, muškarac, muškarac super heroj, super moć
🦹	kriminal, negativac, super moć, zlo, zločinac
🦹‍♀	kriminal, super moć, zlo, zločinac, žena, žena negativac
🦹‍♂	kriminal, muškarac, muškarac negativac, negativac, super moć, zlo
🧙	mag, veštica, čarobnjak
🧙‍♀	veštica, čarobnica
🧙‍♂	veštac, čarobnjak
🧚	Oberon, Pak, Titanija, vila
🧚‍♀	Titanija, žena vila
🧚‍♂	Oberon, Pak, vilenjak
🧛	Drakula, povampiren, vampir
🧛‍♀	povampiren, ženski vampir
🧛‍♂	Drakula, muški vampir, povampiren
🧜	osoba iz mora, sirena
🧜‍♀	sirena, žena iz mora
🧜‍♂	Triton, muškarac iz mora
🧝	magično, vilovnjak
🧝‍♀	magična žena, žena vilovnjak
🧝‍♂	magičan muškarac, muškarac vilovnjak
🧞	dobri duh, džin
🧞‍♀	ženski dobri duh, ženski džin
🧞‍♂	muški dobri duh, muški džin
🧟	hodajući mrtvac, povampiren, zombi
🧟‍♀	hodajući mrtvac, povampiren, žena zombi
🧟‍♂	hodajuća mrtvakinja, muškarac zombi, povampirena
🙍	kretanje, mrštenje, namrštena osoba
🙍‍♂	mrštenje, muškarac, namršten muškarac
🙍‍♀	mrštenje, namrštena žena, žena
🙎	durenje, kretanje, nadurena osoba
🙎‍♂	durenje, muškarac, naduren muškarac
🙎‍♀	durenje, nadurena žena, žena
🙅	ne, nema, osoba koja pokazuje „ne“, pokret, ruka, zabranjeno
🙅‍♂	gestikulacija, muškarac, muškarac pokazuje „ne“, ne, ruke
🙅‍♀	gestikulacija, ne, ruke, žena, žena pokazuje „ne“
🙆	dobro, ok, osoba koja pokazuje „u redu“, pokret, ruka, u redu
🙆‍♂	gestikulacija, muškarac, muškarac pokazuje „ok“, ok, ruke
🙆‍♀	gestikulacija, ok, ruke, žena, žena pokazuje „ok“
💁	informacije, osoba koja daje informacije, pomoć, ruka
💁‍♂	gestikulacija, informacije, muškarac, muškarac otkriva namere, ruke
💁‍♀	gestikulacija, informacije, ruke, žena, žena otkriva namere
🙋	kretanje, podići, ruka, sreća, srećna osoba sa podignutom rukom
🙋‍♂	gestikulacija, informacije, muškarac, muškarac podiže ruku, ruke
🙋‍♀	gestikulacija, informacije, ruke, žena, žena podiže ruku
🙇	izvinjenje, klanjanje, kretanje, naklon, osoba koja se klanja
🙇‍♂	gestikulacija, izvinjenje, muškarac, muški duboki naklon, naklon
🙇‍♀	gestikulacija, izvinjenje, naklon, žena, ženski duboki naklon
🤦	glupost, kajanje, čelo, šaka o čelo
🤦‍♂	gestikulacija, glupost, kajanje, muškarac, muškarac s rukom na čelu
🤦‍♀	gestikulacija, glupost, kajanje, žena, žena s rukom na čelu
🤷	neznanje, nznm, ravnodušnost, sleganje ramenima, sumnja
🤷‍♂	gestikulacija, muškarac, muškarac sleže ramenima, neznanje, ravnodušnost
🤷‍♀	gestikulacija, neznanje, ravnodušnost, žena, žena sleže ramenima
💆	masaža, masaža lica, salon
💆‍♂	lice, masaža, muška masaža lica, muškarac, salon
💆‍♀	lice, masaža, salon, žena, ženska masaža lica
💇	frizer, salon, ulepšavanje, šišanje
💇‍♂	frizer, muškarac, muško šišanje, salon, ulepšavanje
💇‍♀	frizer, salon, ulepšavanje, žena, žensko šišanje
🚶	hodanje, pešak, šetanje
🚶‍♂	hodanje, muškarac, muškarac hoda, šetanje
🚶‍♀	hodanje, šetanje, žena, žena hoda
🏃	maraton, trkač, trčanje
🏃‍♂	maraton, muškarac, muškarac trči, trka, trčanje
🏃‍♀	maraton, trka, trčanje, žena, žena trči
💃	plesanje, plesačica
🕺	ples, plesač, čovek
👯	devojka, osobe u provodu, ples, uši, zečica, žena
👯‍♂	muškarci, muškarci u provodu, ples, provod, žurka
👯‍♀	provod, zečice, žene, žene u provodu, žurka
🧖	osoba u parnom kupatilu, parno kupatilo, sauna
🧖‍♀	parno kupatilo, sauna, žena u parnom kupatilu
🧖‍♂	muškarac u parnom kupatilu, parno kupatilo, sauna
🧗	penjanje, penjač
🧗‍♀	penjačica, žena se penje
🧗‍♂	muškarac se penje, penjač
🧘	joga, lotos poza, lotus poza, meditacija
🧘‍♀	joga, meditacija, žena u lotos pozi, žena u lotus pozi
🧘‍♂	joga, meditacija, muškarac u lotos pozi, muškarac u lotus pozi
🛀	kada, kupanje, osoba koja se kupa
🛌	hotel, osoba u krevetu, spavanje
🕴	muškarac, muškarac u poslovnom odelu koji lebdi, odelo, posao
🗣	glava, glava koja govori, govor, lice, silueta
👤	gornji deo tela, silueta, silueta čoveka
👥	gornji deo tela, silueta, siluete ljudi
🤺	dvoboj, floret, mač, mačevalac, mačevanje, sport
🏇	džokej, konj, trka, trke konja
⛷	skijanje, skijaš, sneg
🏂	skijanje, sneg, snoubord, vozač snouborda
🏌	golf, loptica, osoba igra golf
🏌‍♂	golf, golfer, loptica, muškarac
🏌‍♀	golf, golferka, loptica, žena
🏄	osoba surfuje, surfovanje
🏄‍♂	muškarac, surfer, surfovanje
🏄‍♀	surferka, surfovanje, žena
🚣	vozilo, čamac, čamac na vesla
🚣‍♂	muškarac, veslanje, veslač, čamac
🚣‍♀	veslanje, veslačica, čamac, žena
🏊	osoba pliva, plivanje
🏊‍♂	muškarac, plivanje, plivač
🏊‍♀	plivanje, plivačica, žena
⛹	lopta, osoba sa loptom
⛹‍♂	lopta, muškarac, muškarac sa loptom
⛹‍♀	lopta, žena, žena sa loptom
🏋	dizač, osoba diže tegove, tegovi
🏋‍♂	dizanje, dizač tegova, muškarac, tegovi
🏋‍♀	dizanje, dizačica tegova, tegovi, žena
🚴	bicikl, osoba na biciklu
🚴‍♂	bicikl, biciklista, muškarac
🚴‍♀	bicikl, biciklista, biciklistkinja, žena
🚵	bicikl, biciklista, brdo, osoba na brdskom biciklu, planina
🚵‍♂	bicikl, biciklista, brdski biciklista, muškarac, planina
🚵‍♀	bicikl, biciklista, brdska biciklistkinja, planina, žena
🏎	automobil, trka, trkački automobil
🏍	motocikl, trka
🤸	akrobata, gimnastika, gimnastičarska zvezda, sport, zvezda
🤸‍♂	akrobata, gimnastika, gimnastičar, muškarac, zvezda
🤸‍♀	akrobata, gimnastika, gimnastičarka, zvezda, žena
🤼	rvanje, rvači, sport
🤼‍♂	muškarci, rvanje, rvači, sport
🤼‍♀	rvanje, rvači, rvačice, sport, žene
🤽	bazen, sport, vaterpolo, voda
🤽‍♂	bazen, muškarac, vaterpolista, vaterpolo, voda
🤽‍♀	bazen, vaterpolistkinja, vaterpolo, voda, žena
🤾	bacanje, lopta, osoba, rukomet, sport
🤾‍♂	bacanje, lopta, muškarac, rukomet, rukometaš
🤾‍♀	bacanje, lopta, rukomet, rukometašica, žena
🤹	cirkus, osoba žonglira, veština, žongliranje
🤹‍♂	cirkus, muškarac, veština, žongler, žongliranje
🤹‍♀	cirkus, veština, žena, žonglerka, žongliranje
👫	držanje, muškarac, muškarac i žena se drže za ruke, par, ruke, žena
👬	blizanci, držanje, dvojica muškaraca se drže za ruke, muškarac, par, ruke, zodijak
👭	držanje, dve žene se drže za ruke, par, ruke, žene
💏	par, poljubac, romantika
💑	ljubav, par, par sa srcem, romantika, srce
👪	dete, majka, otac, porodica
🤳	ruka, selfi, slikanje, telefon
💪	biceps, mišić, stegnut, stegnuti biceps, telo
🦵	noga, udov, šut
🦶	stopalo, zgaziti
👈	kažiprst, kažiprst koji pokazuje ulevo, pokazivanje, prednja strana, prst, ruka, telo, šaka
👉	kažiprst, kažiprst koji pokazuje udesno, pokazivanje, prednja strana, prst, ruka, telo, šaka
☝	gore, kažiprst, kažiprst koji pokazuje nagore, pokazivanje, prst, ruka, telo, šaka
👆	kažiprst, kažiprst koji pokazuje nagore otpozadi, nagore, pokazivanje, prednja strana, prst, ruka, telo, šaka
🖕	prst, ruka, srednji prst, telo, šaka
👇	kažiprst, kažiprst koji pokazuje nadole otpozadi, nadole, pokazivanje, prst, ruka, telo, šaka
✌	pobeda, ruka, telo, v, znak pobede, šaka
🤞	katanac, obećanje, prekršteni prsti, prsti, sreća, želja
🖖	prst, ruka, spok, telo, vulkan, vulkanski pozdrav, šaka
🤘	metal, prst, rogovi, ruka, telo, znak rogova, šaka
🤙	ruka, telefon, znak rukom za telefon, zovi
🖐	prst, rašireno, ruka, telo, šaka, šaka sa raširenim prstima
✋	podignuta ruka, ruka, telo, šaka
👌	ruka, telo, u redu, znak rukom „u redu“, šaka
👍	+1, dobro, nagore, ocena, palac, palac nagore, ruka, telo
👎	-1, loše, nadole, ocena, palac, palac nadole, ruka, telo
✊	pesnica, ruka, stisnuto, telo, udarac, šaka
👊	ruka, stisnuto, telo, udarac, usmerena pesnica, šaka
🤛	pesnica, pesnica ulevo, ulevo
🤜	pesnica, pesnica udesno, udesno
🤚	dlan, podignut dlan, podignuto, stani, šaka
👋	mahanje, ruka, ruka koja maše, telo, šaka
🤟	pokret volim te, ruka, volim te
✍	pisanje, ruka, ruka koja piše, telo
👏	ruka, ruke koje tapšu, tapšanje, telo
👐	otvoreno, rasklopljene šake, ruka, telo
🙌	bravo, podignute ruke, podići, pokret, ruke, slava, ura
🤲	dlanovi nagore zajedno, molitva
🙏	kretanje, molitva, moljenje, naklon, ruke, spojeni dlanovi, telo, zahvalnost
🤝	dogovor, dogovoreno, rešeno, rukovanje, sastanak
💅	kozmetika, lak, lak za nokte, manikir, nega, nokti, telo
👂	telo, uvo
👃	nos, telo
👣	noge, otisak, otisci stopala, stopala, telo
👀	lice, oko, oči
👁	oko, telo
👁‍🗨	dijalog, oblačić, oko, oko u oblačiću dijaloga, svedok
🧠	inteligentno, mozak
🦴	kost, kostur
🦷	zub, zubar
👅	jezik, telo
👄	usne, usta
🦰	crvena kosa, crvenokos
🦱	afro, kovrdžava kosa, kovrdže
🦳	bela, kosa, seda, seda kosa, staro
🦲	bez kose, hemoterapija, obrijan, ćelav
💋	otisak, otisak poljupca, poljubac, romantika, srce, usne
💘	kupidon, romantika, srce, srce probodeno strelom, strelica
💝	dan zaljubljenih, srce, srce sa mašnicom, traka
💖	blistavo srce, iskre, srce, uzbuđenost
💗	nervoza, pulsiranje, rastuće, srce, srce koje raste, uzbuđenost
💓	kucanje, otkucaj, puls, srce, srce koje kuca
💞	okretanje, srca koja se okreću, srce
💕	dva srca, ljubav, srce
💌	ljubav, ljubavno pismo, pismo, pošta, romantika, srce
❣	interpunkcija, srce, ukrasni uzvičnik u obliku velikog srca, uzvičnik
💔	slomljeno, slomljeno srce, srce
❤	crveno srce, srce
🧡	narandžasto, narandžasto srce, srce
💛	srce, žuto, žuto srce
💚	srce, zeleno, zeleno srce
💙	plavo, plavo srce, srce
💜	ljubičasto, ljubičasto srce, srce
🖤	crno, crno srce, ljubomora, srce
💟	srce, ukras sa srcem
💤	spavanje, strip
💢	bes, ljuto, simbol ljutnje, strip
💣	bomba, eksplozija, strip, uskoro
💥	bum, eksplozija, strip, sudar
💦	kapljice, kapljice znoja, prskanje, strip, znoj
💨	bežanje, strip, trčanje
💫	strip, vrtoglavica, zvezdice
💬	dijalog, govor, oblačić, oblačić za govor, strip
🗨	dijalog, govor, oblačić za govor usmeren nalevo
🗯	bes, ljutnja, oblačić, oblačić za ljutiti govor, oblačić za ljutiti govor usmeren desno
💭	misao, oblačić, oblačić za misli, strip
🕳	rupa
👓	naočari, oko
🕶	naočari, naočari za sunce, oko, tamno
🥽	plivanje, varenje, zaštita očiju, zaštitne naočari
🥼	beli mantil, doktor, eksperiment, naučnik
👔	kravata, odeća
👕	majica, odeća
👖	farmerke, odeća, pantalone
🧣	vrat, šal
🧤	rukavice, šaka
🧥	jakna, kaput
🧦	božićna čarapa, čarape
👗	haljina, odeća
👘	kimono, odeća
👙	bikini, odeća, plivanje
👚	odeća, žene, ženska odeća
👛	odeća, sitnina, tašnica
👜	odeća, tašna, torba
👝	neseser, odeća, torba
🛍	hotel, kupovanje, torba, torbe za kupovinu
🎒	torba, škola, školski ranac
👞	cipela, muška cipela, muškarci, obuća
👟	cipela, obuća, patika, sport
🥾	cipela, cipela za planinarenje, kampovanje, planinarenje, ruksak
🥿	baletanka, mokasina, obuvanje, ravna cipela
👠	cipela, cipela sa štiklom, obuća, štikla, žene
👡	cipela, obuća, sandala, žene, ženska sandala
👢	cipela, obuća, čizma, žene, ženska čizma
👑	kralj, kraljica, kruna, odeća
👒	odeća, šešir, žene, ženski šešir
🎩	cilindar, odeća, šešir
🎓	diploma, kapa, kapa za diplomce, kićanka, matura, odeća, proslava
🧢	kapa za bejzbol, kačket
⛑	kaciga, kaciga sa belim krstom, krst, lice, pomoć, šlem
📿	brojanica, molitva, odeća, ogrlica, perle, religija
💄	karmin, kozmetika, šminka
💍	dijamant, prsten, romantika
💎	dijamant, dragulj, romantika
🐵	lice, lice majmuna, majmun
🐒	majmun
🦍	gorila, životinja
🐶	lice, lice psa, ljubimac, pas
🐕	ljubimac, pas
🐩	ljubimac, pas, pudla
🐺	lice, lice vuka, vuk
🦊	lija, lisica, životinja
🦝	lukav, radoznao, rakun
🐱	lice, lice mačke, ljubimac, mačka
🐈	ljubimac, mačka
🦁	lav, lice, lice lava, zodijak
🐯	lice, lice tigra, tigar
🐅	tigar
🐆	leopard
🐴	konj, lice, lice konja
🐎	konj, trka, trkački konj
🦄	jednorog, lice, lice jednoroga
🦓	pruge, zebra
🦌	jelen, životinja
🐮	krava, lice, lice krave
🐂	bik, govedo, vo, zodijak
🐃	bivo, voda, vodeni bivo
🐄	krava
🐷	lice, lice svinje, svinja
🐖	krmača, svinja
🐗	divlja, svinja, vepar
🐽	lice, njuška, svinja, svinjska njuška
🐏	ovan, ovca, zodijak
🐑	ovca
🐐	jarac, koza, zodijak
🐪	grba, jednogrba, kamila
🐫	dvogrba, dvogrba kamila, grba, kamila
🦙	alpaka, lama, vuna
🦒	pege, žirafa
🐘	slon
🦏	nosorog, životinja
🦛	nil. konj, nilski konj
🐭	lice, lice miša, miš
🐁	miš
🐀	pacov
🐹	hrčak, lice, lice hrčka, ljubimac
🐰	kunić, lice, lice zeca, ljubimac, zec
🐇	kunić, ljubimac, zec
🐿	veverica
🦔	bodljikavo, jež
🦇	slepi miš, vampir, šišmiš, životinja
🐻	lice, lice medveda, medved
🐨	koala, medved
🐼	lice, lice pande, panda
🦘	Australija, kengur, skače, torbar
🦡	jazavac, napast, pred sudom
🐾	otisak, otisci šapa, stopala, šape
🦃	ćurka
🐔	kokoška
🐓	petao, pevac
🐣	beba, izleganje, pile, pile u jajetu
🐤	beba, pile
🐥	beba, pile, pile spreda
🐦	ptica
🐧	pingvin
🕊	golubica, letenje, mir, ptica
🦅	orao, ptica
🦆	patka, ptica
🦢	labud, ptica, ružno pače
🦉	buljavo, mudrost, ptica, sova
🦚	paun, ponosan, ptica, razmetljiv
🦜	govori, papagaj, pirat, ptica
🐸	lice, žaba, žablje lice
🐊	krokodil
🐢	kornjača
🦎	gmizavac, gušter, reptil
🐍	zmija, zmijonoša, zodijak
🐲	bajka, lice, lice zmaja, zmaj
🐉	bajka, zmaj
🦕	brahiosaur, brontosaur, diplodokus, sauropod
🦖	tiranosaurus reks
🐳	kit, kit koji prska, lice, mlaz
🐋	kit
🐬	delfin, peraje
🐟	riba, ribe, zodijak
🐠	riba, tropska riba, tropsko
🐡	naduvana riba, riba
🦈	ajkula, riba
🐙	hobotnica, oktopod
🐚	spirala, spiralna školjka, školjka
🦀	kraba, rak, zodijak
🦞	jastog, klešta, morska hrana
🦐	hrana, rak, račić
🦑	hobotnica, hrana, lignje
🐌	puž
🦋	insekt, leptir
🐛	gusenica, insekt
🐜	insekt, mrav
🐝	insekt, pčela
🐞	buba, bubamara, insekt
🦗	skakavac, zrikavac
🕷	insekt, pauk
🕸	mreža, pauk, paukova mreža
🦂	zodijak, škorpija, škorpion
🦟	bolest, insekt, komarac, malarija, tigrasti
🦠	ameba, bakterija, mikrob, virus
💐	biljka, buket, cvet, romantika
🌸	biljka, cvet, cvet trešnje, trešnja
💮	beli cvet, cvet
🏵	biljka, rozeta
🌹	biljka, cvet, ruža
🥀	cvet, uveli cvet, uvelo
🌺	biljka, cvet, hibiskus
🌻	biljka, cvet, sunce, suncokret
🌼	biljka, cvet
🌷	biljka, cvet, lala
🌱	biljka, mladica, mlado
🌲	biljka, drvo, četinar
🌳	biljka, drvo, listopadno, listopadno drvo
🌴	biljka, drvo, palma
🌵	biljka, kaktus
🌾	biljka, klas, pirinač, snop pirinča
🌿	biljka, list
☘	biljka, detelina
🍀	4, biljka, detelina, detelina sa četiri lista, list
🍁	biljka, javor, javorov list, list, padanje
🍂	biljka, list, opali list, padanje
🍃	biljka, duvanje, lepršanje, list, list koji leprša na vetru, vetar
🍇	biljka, grožđe, voće
🍈	biljka, dinja, voće
🍉	biljka, lubenica, voće
🍊	biljka, mandarina, pomorandža, voće
🍋	biljka, limun, voće
🍌	banana, biljka, voće
🍍	ananas, biljka, voće
🥭	mango, tropsko, voće
🍎	biljka, crvena, crvena jabuka, jabuka, voće
🍏	biljka, jabuka, voće, zelena, zelena jabuka
🍐	biljka, kruška, voće
🍑	biljka, breskva, voće
🍒	biljka, trešnja, trešnje, voće
🍓	biljka, jagoda, voće
🥝	hrana, kivi, voće
🍅	biljka, paradajz, povrće
🥥	kokos, palma, pinakolada
🥑	avokado, hrana, voće
🍆	biljka, patlidžan, povrće
