😝	cara, cara com língua de fora e olhos bem fechados, horrível, língua, olho, sabor
🤤	babar, cara, cara a babar-se
😒	aborrecido, cara, cara aborrecida, descontente
😓	cara, cara cabisbaixa com gota de suor, frio, suor
😔	cara, cara pensativa, desanimado, melancólico, pensativo
😕	cara, cara confusa, confuso
🙃	ao contrário, cara, cara ao contrário
🤑	boca, cara, cara com cifrões, dinheiro
😲	cara, cara espantada, chocado, estupefacto, surpreso
🙁	cara, cara ligeiramente franzida, sobrolho menos franzido
😖	baralhado, cara, cara perplexa
😞	cara, cara desiludida, desiludido
😟	cara, cara preocupada, preocupado
😤	cara, cara com vapor a sair do nariz, triunfo, vitória
😢	cara, cara a chorar, choro, lágrima, triste
😭	cara, cara a chorar perdidamente, choro, lágrima, soluço, triste
😦	aberta, boca, cara, cara franzida com boca aberta, sobrolho franzido
😧	angustiado, cara, cara angustiada
😨	amedrontado, assustado, cara, cara cheia de medo, medo
😩	cansado, cara, cara fatigada, exausto
🤯	cabeça a explodir, chocado
😬	cara, cara a fazer caretas, caretas
😰	aberta, azul, boca, cara, cara com boca aberta e suor frio, com pressa, frio, suor
😱	amedrontado, assustado, cara, cara a gritar de medo, grito, medo, munch
🥵	cara com calor, cara vermelha, febril, insolação, quente, transpiração
🥶	cara azul, cara com frio, frieira, frio, gelar, sincelo
😳	aturdido, cara, cara corada, corado
🤪	cara louca, grande, olho, pequeno
😵	atordoado, cara, cara atordoada
😡	cara, cara amuada, enfurecido, fúria, mal-humorado, vermelho, zangado
😠	cara, cara irritada, irritado, zangado
🤬	cara com símbolos na boca, praguejar
😷	cara, cara com máscara de médico, constipação, doente, máscara, médico, remédio
🤒	cara, cara com termómetro, doente, termómetro
🤕	cara, cara com ligadura na cabeça, ferimento, ligadura, magoado
🤢	cara, cara nauseada, nauseada, vómito
🤮	cara a vomitar, doente, vomitar, vómito
🤧	cara, cara a espirrar, espirro, santinho
😇	anjo, auréola, cara, cara a sorrir com auréola, conto de fadas, fantasia, inocente, sorriso
🤠	cara, cara sorridente com chapéu de vaqueiro, caubói, chapéu, cobói, cowboy, vaqueira, vaqueiro
🥳	apito, cara de festa, chapéu, comemoração, festa
🥴	boca ondulada, bêbado, cara embriagada, embriagado, intoxicado, olhos tortos
🥺	cara que implora, cara suplicante, implorar, olhar de cachorrinho, perdão
🤥	cara, cara de mentiroso, mentira, pinóquio
🤫	cara de segredo, quieto, segredo
🤭	cara com mão na boca, ups
🧐	cara com monóculo, conservador, formal
🤓	cara, cara de cromo, totó
😈	cara, cara a sorrir com cornos, conto de fadas, cornos, fantasia, sorriso
👿	cara, cara zangada com cornos, demónio, diabo, fantasia
🤡	cara de palhaço, palhaço, rosto, rosto de palhaço
👹	cara, conto de fadas, criatura, fantasia, japonês, monstro, ogre
👺	cara, conto de fadas, criatura, fantasia, japonês, monstro
💀	cara, corpo, monstro, morte
👻	cara, conto de fadas, criatura, fantasia, monstro
👾	ET, cara, criatura, espaço, extraterrestre, fantasia, monstro, monstro extraterrestre, ovni
🤖	cara, cara de robô, monstro, robô
💩	caca, cara, cocó, desenho, monstro, monte de cocó
😺	aberta, boca, cara, cara de gato a sorrir com boca aberta, cara de gato sorridente com boca aberta, gato, sorriso
😸	cara, cara de gato sorridente com olhos sorridentes, gato, olho, sorriso
😹	cara, cara de gato com lágrimas de felicidade, felicidade, gato, lágrima
😻	amor, cara, cara de gato a sorrir com olhos em forma de coração, cara de gato sorridente com olhos em forma de coração, coração, gato, olho, sorriso
😼	cara, cara de gato com sorriso forçado, gato, irónico, sorriso, sorriso forçado
😽	beijo, cara, cara de gato a dar um beijo com olhos fechados, gato, olho
🙀	cara, cara de gato exausto, exausto, gato, surpreso
😿	cara, cara de gato a chorar, choro, gato, lágrima, triste
😾	cara, cara de gato mal-humorado, gato, mal-humorado
🙈	cara, gesto, macaco, macaco com as mãos a tapar os olhos, macaco que não vê nada, mau, não, olhos tapados, proibido, ver
🙉	cara, gesto, macaco, macaco com as mãos a tapar os ouvidos, macaco que não ouve nada, mau, não, ouvidos tapados, ouvir, proibido
🙊	boca tapada, cara, falar, gesto, macaco, macaco com as mãos a tapar a boca, macaco que não diz nada, mau, não, proibido
👶	bebé, criança, pessoa
🧒	criança, género neutro, jovem, novo, pessoa
👦	jovem, menino, pessoa, rapaz
👧	jovem, menina, pessoa, rapariga
🧑	adulta, adulto, género neutro, pessoa
👱	loira, loiro, loura, louro, pessoa com cabelo loiro, pessoa com cabelo louro
👨	adulto, homem, pessoa
👱‍♂	homem, homem com cabelo loiro, homem com cabelo louro, homem loiro, louro
🧔	barba, pessoa
👩	adulta, mulher, pessoa
👱‍♀	loura, mulher, mulher com cabelo loiro, mulher com cabelo louro, mulher loira
🧓	género neutro, pessoa de idade, pessoa idosa
👴	homem de idade avançada, homem idoso, idoso, velho
👵	mulher de idade avançada, mulher idosa, velha
👨‍⚕	doutor, enfermeiro, homem, médico, profissional da saúde (homem), profissional da área da saúde, profissional de saúde (homem), saúde, terapeuta
👩‍⚕	doutora, enfermeira, mulher, médica, profissional da saúde (mulher), profissional da área da saúde, profissional de saúde (mulher), serviço de saúde
👨‍🎓	aluno, estudante, estudante (homem), homem, universitário
👩‍🎓	aluna, estudante, estudante (mulher), mulher, universitária
👨‍🏫	homem, instrutor, professor
👩‍🏫	instrutora, mulher, professora
👨‍⚖	balança, homem, justiça
👩‍⚖	balança, justiça, mulher
👨‍🌾	agricultor, fazendeiro, homem, jardineiro, lavrador
👩‍🌾	agricultora, fazendeira, jardineira, lavradora, mulher
👩‍🍳	chef, cozinheira, homem
👨‍🔧	canalizador, electricista, eletricista, homem, mecânico
👩‍🔧	canalizadora, electricista, eletricista, mecânica, mulher
👨‍🏭	fábrica, homem, industrial, montagem, operário, operário fabril, trabalhador
👩‍🏭	fábrica, industrial, montagem, mulher, operária, operária fabril, trabalhadora
👨‍💼	administrador, empresa, funcionário de escritório, gerente, homem, trabalhador de escritório
👩‍💼	administradora, empresa, funcionária de escritório, gerente, mulher, trabalhadora de escritório
👨‍🔬	biólogo, cientista (homem), engenheiro, farmacêutico, matemático
👩‍🔬	bióloga, cientista (mulher), engenheira, farmacêutica, matemática
👨‍💻	homem, informático, inventor, programador, software
👩‍💻	informática, inventora, mulher, programadora, software
👨‍🎤	ator, estrela, homem, rock
👩‍🎤	atriz, estrela, mulher, rock
👨‍🎨	artista, artista (homem), homem, paleta
👩‍🎨	artista, artista (mulher), mulher, paleta
👨‍✈	avião, homem, piloto, piloto (homem)
👩‍✈	avião, mulher, pilota, piloto (mulher)
👨‍🚀	astronauta (homem), espaço, foguete, homem
👩‍🚀	astronauta (mulher), espaço, foguete, mulher
👨‍🚒	bombeiro, carro de bombeiro, homem
👩‍🚒	bombeira, carro de bombeiro, mulher
👮	agente, agente da polícia, polícia
👮‍♂	agente, bófia, chui, homem, polícia (homem)
👮‍♀	agente, bófia, chui, mulher, polícia (mulher)
🕵‍♂	detetive (homem), espião, homem, investigador
🕵‍♀	detetive (mulher), espia, investigadora, mulher
💂‍♂	guarda, homem, segurança (homem), uniforme
💂‍♀	guarda, mulher, segurança (mulher), uniforme
👷	chapéu, construção, pedreiro, trabalhador, trabalhador da construção civil
👷‍♂	construção, homem, operário da construção civil, trabalhador, trabalhador da construção civil
👷‍♀	construção, mulher, operária da construção civil, trabalhadora, trabalhadora da construção civil
👸	conto de fadas, fantasia
👳	homem, pessoa com turbante, turbante
👲	chapéu, chinês, homem, homem com chapéu chinês
🧕	lenço, mulher com lenço islâmico, mulher com lenço na cabeça
🤵	homem, noivo, smoking
👰	noiva com véu
🤱	amamentar, amamentação, bebé, dar de mamar, seio
👼	anjo, anjo bebé, bebé, cara, conto de fadas, fantasia
🎅	celebração, conto de fadas, fantasia, natal, pai, pai natal
🤶	mãe, mãe natal, natal, senhora Noel
🦸	bom, heroína, herói, superpoder
🦸‍♀	boa, heroína, herói, superpoder
🦸‍♂	bom, herói, homem, superpoder
🦹	criminoso, mau, superpoder, vilão
🦹‍♀	criminosa, mulher, mulher supervilã, má, superpoder, vilã
🦹‍♂	criminoso, homem, mau, superpoderoso, vilão
🧙	bruxa, bruxo, feiticeira, feiticeiro, maga, mago
🧙‍♂	bruxo, feiticeiro, homem mago
🧚‍♀	mulher fada, mulher-fada
🧚‍♂	homem fada, homem-fada
🧛	Drácula, morto-vivo, vampiro
🧛‍♀	morta-viva, vampira
🧛‍♂	Drácula, homem-vampiro, morto-vivo
🧜	sereia, tritão
🧜‍♂	Tritão, tritão, tritão (homem)
🧝‍♀	elfo (mulher), mágico
🧝‍♂	elfo (homem), mágico
🧞	djinn, génio
🧞‍♀	djinn, génio (mulher)
🧞‍♂	djinn, génio (homem)
🧟	morto-vivo, zombie
🧟‍♀	morta-viva, mulher zombie
🧟‍♂	homem zombie, morto-vivo
🙍	cara triste, gesto, pessoa de sobrolho franzido
🙍‍♂	condenar, franzir nariz, homem, homem de sobrolho franzido
🙍‍♀	condenar, desagrado, franzir nariz, homem, mulher de sobrolho franzido
🙎	gesto, mal-humorado, pessoa amuada
🙎‍♂	beicinho, gesto, homem, homem amuado
🙎‍♀	beicinho, gesto, mulher, mulher amuada
🙅	gesto, mão, não, pessoa que faz gesto de não, proibido
🙅‍♂	gesto, homem, homem que faz gesto de não, não, proibido
🙅‍♀	gesto, mulher, mulher que faz gesto de não, não, proibido
🙆	gesto, mão, ok, pessoa que faz gesto de OK
🙆‍♂	gesto, homem, homem que faz gesto de OK, mão, ok
🙆‍♀	gesto, mulher, mulher que faz gesto de OK, mão, ok
💁	ajuda, assistente de balcão de informações, atencioso, informações, mão
💁‍♂	assistente de balcão de informações (homem), atrevido, homem, mão de gorjeta
💁‍♀	assistente de balcão de informações (mulher), atrevida, mulher, mão de gorjeta
🙋	alegre, gesto, mão, mão levantada, pessoa de mão levantada
🙋‍♂	gesto, homem, homem de mão levantada, mão levantada
🙋‍♀	gesto, mulher, mulher de mão levantada, mão levantada
🙇	desculpa, gesto, pedido de desculpas, pessoa a fazer vénia, vénia
🙇‍♂	desculpas, favor, gesto, homem, homem a fazer a vénia
🙇‍♀	desculpas, favor, gesto, mulher, mulher a fazer a vénia
🤦	exasperação, face, incredulidade, palma, pessoa de palma na face
🤦‍♂	descrença, exaspero, homem, homem de palma na face, mão na cara
🤦‍♀	descrença, exaspero, mulher, mulher de palma na face, mão na cara
🤷	dúvida, encolher, ignorância, indiferença, pessoa a encolher os ombros
🤷‍♂	dúvida, homem, homem a encolher os ombros, indiferença
🤷‍♀	dúvida, indiferença, mulher, mulher a encolher os ombros
💆	massagem, pessoa a receber uma massagem, salão de beleza
💆‍♂	cara, face, homem, homem a receber uma massagem, massagem
💆‍♀	cara, face, massagem, mulher, mulher a receber uma massagem
💇	beleza, cabeleireiro, pessoa a cortar o cabelo, tesoura
💇‍♂	corte de cabelo, homem, homem a cortar o cabelo
💇‍♀	corte de cabelo, mulher, mulher a cortar o cabelo, permanente
🚶	andar, caminhar, pessoa a andar
🚶‍♂	andar, boleia, homem, homem a andar
🚶‍♀	andar, boleia, mulher, mulher a andar
🏃	correr, maratona, pessoa a correr
🏃‍♂	corrida, homem, homem a correr, maratona
🏃‍♀	corrida, maratona, mulher, mulher a correr
💃	dança, mulher a dançar, pessoas
🕺	dançar, homem, homem a dançar
👯	coelhinho, dança, mulher, orelha, pessoas com orelhas de coelho, rapariga
👯‍♂	dançarino, festa, homens, homens com orelhas de coelho, máscara
👯‍♀	amigas, festa, mulheres, mulheres com orelhas de coelho, máscara
🧖	banho turco, pessoa na sauna, sauna
🧖‍♀	banho turco, mulher na sauna, sauna
🧖‍♂	banho turco, homem na sauna, sauna
🧗	montanhista, pessoa a escalar
🧗‍♀	montanhista, mulher a escalar
🧗‍♂	homem a escalar, montanhista
🧘	ioga, meditação, yoga
🧘‍♀	ioga, meditação, yoga
🧘‍♂	ioga, meditação, yoga
🛀	banheira, banho, pessoa a tomar banho
🛌	dormir, hotel, pessoa na cama
👤	busto, silhueta
👥	busto, silhueta
🤺	desporto, esgrima, esgrimista, espada, pessoa, pessoa a esgrimir
🏇	cavalo, jóquei
🏌‍♂	golfe, golfista, homem, homem a jogar golfe, taco
🏌‍♀	golfe, golfista, mulher, mulher a jogar golfe, taco
🏄‍♂	homem, homem a surfar, prancha, surf, surfista
🏄‍♀	mulher, mulher a surfar, prancha, surf, surfista
🚣	barco, pessoa a remar, veículo
🚣‍♂	barco, canoa, homem, homem a remar
🚣‍♀	barco, canoa, mulher, mulher a remar
🏊‍♂	homem, homem a nadar, nadar
🏊‍♀	mulher, mulher a nadar, nadar
⛹‍♂	bola, homem, homem com bola
⛹‍♀	bola, mulher, mulher com bola
🏋‍♂	homem, homem halterofilista, levantamento de pesos
🏋‍♀	levantamento de pesos, mulher, mulher halterofilista
🚴	bicicleta, pessoa a andar de bicicleta
🚴‍♂	bicicleta, ciclista, ciclista (homem), homem, homem a andar de bicicleta
🚴‍♀	bicicleta, ciclista, ciclista (mulher), mulher, mulher a andar de bicicleta
🚵	BTT, bicicleta, ciclista, montanha, praticante de BTT
🚵‍♂	betetista (homem), bicicleta, ciclista, homem, montanha
🚵‍♀	betetista (mulher), bicicleta, ciclista, montanha, mulher
🤸	desporto, estrela acrobática, ginástica, pessoa, pessoa a fazer a roda
🤸‍♂	desporto, estrela, ginástica, homem, homem a fazer a roda
🤸‍♀	desporto, estrela, ginástica, mulher, mulher a fazer a roda
🤼	desporto, luta, lutador, pessoa
🤼‍♂	desporto, homem, luta, lutador de luta livre, lutadores de luta livre, pessoas
🤼‍♀	desporto, luta, lutadora de luta livre, lutadoras de luta livre, mulher, pessoas
🤽	desporto, pessoa, pessoa a jogar polo aquático, polo, água
🤽‍♂	desporto, homem, homem a jogar polo aquático, polo aquático
🤽‍♀	desporto, mulher, mulher a jogar polo aquático, polo aquático
🤾	andebol, bola, desporto, pessoa, pessoa a jogar andebol
🤾‍♂	andebol, desporto, homem, homem a jogar andebol, jogador de andebol
🤾‍♀	andebol, desporto, jogadora de andebol, mulher, mulher a jogar andebol
🤹	equilíbrio, habilidade, malabarismo, malabarista, multitarefa, pessoa a fazer malabarismo
🤹‍♂	habilidade, homem, homem a fazer malabarismo, malabarismo, malabarista, multitarefa
🤹‍♀	habilidade, malabarismo, malabarista, mulher, mulher a fazer malabarismo, multitarefa
👫	casal, homem, homem e mulher de mãos dadas, mulher, mão, mãos dadas
👬	casal, dois homens de mãos dadas, homens, mão, mãos dadas
👭	casal, duas mulheres de mãos dadas, mulheres, mão, mãos dadas
💏	casal, romance
💑	amor, casal, casal com coração, coração, romance
🤳	câmara, selfie, telemóvel
💪	bíceps, bíceps fletido, corpo, desenho, flexão, músculo
🦵	extremidade, pontapé
🦶	pisar, pontapé
🖕	dedo, dedo médio, mão
🤞	cruzados, dedos, figas, mão, sorte
🖖	corpo, dedo, mão, saudação vulcana, spock, vulcano
🤘	cornos, corpo, dedo, mão, mão a fazer cornos, rock’n’roll
🤙	chamada, gesto "liga-me", gesto de liga-me, gesto liga-me, liga-me, mão
✋	corpo, mão, mão erguida
👌	OK com a mão, corpo, gesto de OK, mão, mão com gesto de OK, ok, sinal de OK com a mão
✊	cerrado, corpo, mão, punho, punho erguido, punho levantado, soco
👊	cerrado, corpo, mão, punho, punho a aproximar-se, punho fechado, soco
🤛	esquerda, punho, punho voltado para a esquerda
🤜	direita, punho, punho voltado para a direita
🤚	levantada, mão com costas para fora, palma
👋	acenar, aceno, corpo, mão, mão a acenar
🤟	amo-te, gesto "amo-te", gesto de amo-te, mão
👏	bater palmas, corpo, mão, mãos a bater palmas
👐	aberta, corpo, mão
🙌	celebração, corpo, gesto, mão, mãos levantadas, mãos no ar, viva
🤲	mãos abertas, mãos estendidas, palmas abertas, palmas juntas abertas, palmas juntas para cima, prece
🙏	agradecimento, corpo, gesto, juntas, mão, pedido, por favor, reverência, rezar
🤝	acordo, aperto, aperto de mão, mão, passou-bem, reunião
💅	corpo, cosméticos, cuidado, manicura, unha, verniz, verniz das unhas, verniz para as unhas
👃	corpo
👣	corpo, pegada, pé
👀	cara, corpo, olho
👁‍🗨	balão de fala, olho, olho em balão de fala, testemunha
👅	corpo
👄	corpo, lábios
🦰	cabelo ruivo, ruiva, ruivo
🦱	afro, cabelo encaracolado, caracóis, encaracolado
🦳	brancas, branco, cabelho grisalho, cabelo, velho
🦲	careca, nenhum cabelo, quimioterapia, rapado, raspado
💋	beijo, coração, lábios, marca, romance
💘	coração, coração com seta, cupido, romance, seta
💝	coração, coração com laço, fita, romance
💖	cintilante, coração, coração a brilhar, coração cintilante, entusiasmado
💗	a crescer, coração, coração a crescer, entusiasmado, nervoso, palpitação
💓	batimento, coração, coração a bater, palpitante
💞	coração, corações, corações a girar, corações a rodopiar, corações rodopiantes, rodopiante
💕	amor, coração, corações
💌	amor, carta, coração, correio, romance
💔	coração, partido, partir
🧡	coração, coração cor de laranja, coração laranja
💛	amarelo, coração
💚	coração, verde
💙	azul, coração
💜	coração, roxo
🖤	coração, malvado, mau, preto
💟	coração, decoração com coração
💤	desenho, dormir, sesta, sono, zzz
💢	desenho, enfurecido, irritado, símbolo de fúria, símbolo de raiva, zangado
💥	bum, desenho
💦	desenho, gota, gotas de suor, suor
💨	corrida, desenho, fugir, ir-se embora
💫	desenho, estrela, tonto
💬	balão, balão de fala, desenho, diálogo, fala
💭	balão, desenho, pensamento
🥼	bata de laboratório, cientista, experiência, médico
👔	acessório, vestuário
👕	camisola, manga curta, t-shirt, vestuário
👖	calças, calças de ganga, jeans, vestuário
🧣	cachecol, lenço, pescoço, écharpe
🧤	luva, luvas, mão
🧥	casaco, jaqueta
🧦	meia, meias, peúgas
👗	vestuário
👘	vestuário
👙	praia, vestuário
👚	roupa de senhora, roupas de senhora, senhora, vestuário
👛	acessório, carteira, dinheiro, porta-moedas
👜	acessório, carteira, mala, saco
👝	acessório, bolsa, pochete, saco
🎒	escola, mochila, mochila da escola, pasta, saco
👞	calçado, calçado masculino, homem, sapato de homem
👟	calçado, desporto, sapatilha, ténis, vestuário
🥾	acampamento, bota, bota de caminhada, caminhada, mochila
🥿	chinelo, sabrina, slip-on
👠	calçado, salto, saltos altos, senhora
👡	calçado, sandália, sandália de senhora, senhora, vestuário
👢	bota, bota de senhora, calçado, senhora, vestuário
👑	acessório, rainha, rei, vestuário
👒	acessório, chapéu, chapéu de senhora, senhora, vestuário
🎩	acessório, chapéu, chapéu alto, vestuário
🧢	boné, chapéu, chapéu de baseball
📿	acessório, colar, contas, oração, religião, rosário
💄	cosméticos, maquilhagem
💍	diamante, noivado
💎	diamante, joia, jóia, pedra preciosa, preciosa
🐵	cara, cara de macaco, macaco
🐒	macaco
🦍	gorila
🐶	animal de estimação, cara, cara de cão, cão
🐩	caniche, cão
🐺	cara, cara de lobo, lobo
🦊	cara, cara de raposa, raposa
🐱	animal de estimação, cara, cara de gato, gato
🦁	Leão, cara, cara de leão, focinho de leão, leão, signo
🐯	cara, cara de tigre, tigre
🐅	tigre
🐆	leopardo
🐴	cara, cara de cavalo, cavalo
🐎	cavalo de corrida, corrida, equestre, equitação
🦄	cara, cara de unicórnio, unicórnio
🦓	risca, zebra
🦌	veado
🐮	cara, cara de vaca, vaca
🐂	boi, signo, touro
🐃	búfalo
🐄	vaca
🐷	cara, cara de porco, porco
🐖	porco
🐗	javali, porco
🐽	cara, focinho, porco
🐏	carneiro, carneiro (animal), ovelha, signo
🐑	ovelha
🐐	cabra, capricórnio, signo
🐪	bossa, dromedário
🐫	bossa, camelo
🦙	alpaca, animal, guanaco, lama, lhama, lã, vicunha
🐘	elefante
🦏	rinoceronte
🐭	cara, cara de rato, rato
🐁	rato
🐀	ratazana
🐹	animal de estimação, cara, cara de hamster, hamster
🐰	animal de estimação, cara, cara de coelho, coelhinho, coelho
🐇	animal de estimação, coelhinho
🦔	animal, espinhoso, ouriço, ouriço-caixeiro
🦇	morcego, vampiro
🐻	cara, cara de urso, urso
🐨	coala, urso
🐼	cara, cara de panda, panda
🦘	Austrália, joey, marsupial, saltar
🦡	chatear, ratel, texugo-do-mel
🐾	patas, pegada, pegadas de patas
🐣	bebé, ovo, pintainho, pintainho a sair do ovo
🐤	bebé, pintainho
🐥	bebé, pintainho, pintainho a olhar para a frente
🐧	pinguim
🦅	ave, pássaro, águia
🦆	ave, pato
🦢	cisne, patinho feio, pinto de cisne
🦉	coruja, mocho, pássaro, sensato
🦜	falar, pirata, pássaro
🐸	cara, cara de sapo, sapo
🐊	crocodilo, jacaré
🐢	cágado, tartaruga
🦎	lagarto, réptil
🐍	ofiúco, serpente, serpentário, signo
🐲	cara, cara de dragão, conto de fadas, dragão
🐉	conto de fadas, dragão
🐳	baleia, baleia com esguicho de água, cara, esguichar
🐋	baleia
🐬	golfinho
🐠	peixe, tropical
🐡	peixe, peixe-balão
🐙	polvo
🐚	búzio, concha, espiral
🦀	caranguejo, caranguejo (animal), signo
🦞	mariscada, marisco, pinças
🦐	camarão, comida, gamba, marisco
🐌	caracol, caracoleta
🦋	bonita, borboleta, insecto, inseto
🐛	bicho, insecto, inseto, lagarta
🐜	formiga, insecto, inseto
🐝	abelha, insecto, inseto, mel
🐞	bicho, inseto, voa voa
🦗	gafanhoto, grilo
🦂	escorpião, escorpião (animal), signo
🦟	doença, febre, insecto, inseto, malária, melga, vírus
💐	flor, planta, ramo de flores, romance
🌸	cerejeira, cerejeira em flor, em flor, flor, planta
🌹	flor, rosa, vermelha
🥀	flor, murcha
🌻	flor, girassol, sol
🌼	flor, malmequer
🌷	flor, túlipa
🌱	nova, planta, rebento
🌲	planta, árvore, árvore de folha perene
🌳	caduca, árvore, árvore de folha caduca
🌴	palma, palmeira, planta, árvore
🌵	cato, planta
🌾	arroz, espiga, feixe de arroz, planta
🌿	erva aromática, folha, planta
🍀	4, folha, planta, quatro, trevo
🍁	folha, folha de ácer, planta, queda, ácer
🍂	folha, folha caída, planta, queda
🍃	esvoaçar, folha, folha a esvoaçar ao vento, planta, soprar, vento
🍇	fruta, uva, uvas
🍈	fruta, meloa, melão
🍉	fatia, fruta, melancia
🍊	clementina, fruta, laranja, tangerina
🍋	citrino, fruta, limão
🍍	abacaxi, ananás, fruta
🍎	fruta, maçã, pêro, vermelha
🍒	cereja, cerejas, fruta, ginja
🍓	fruta, morango
🥝	fruta, kiwi, quivi
🍅	fruta, legume, tomate
🥥	coco, fruta, palmeira
🥑	abacate, fruta
🍆	beringela, legume
🥔	batata, legume
🥕	cenoura, legume
🌽	cereal, espiga, espiga de milho, milho
🥒	legume, pepino, pickle, picles
🥦	brócolos, legume
🍄	cogumelo, fungo
🥜	amendoim, amendoins, leguminosa
🍞	pão de forma
🥐	croissant, folhado, francês
🥖	baguete, cacete, francês, pão
🥯	argola, bagel, pão
🥞	comida, crepe, doce, panqueca
🧀	fatia de queijo, queijo
🍖	carne, osso, osso com carne
🍗	coxa, coxa de ave, frango, galinha, osso
🥩	bife, costeleta, costeleta de cordeiro, costeleta de porco, naco de carne
🥓	bacon, carne, comida, toucinho
🍔	cheeseburger, hambúrger
🍟	batatas, batatas fritas, fritas
🍕	fatia, piza, queijo
🌭	cachorro, cachorro quente, salsicha
🥪	pão, sande, sandes, sanduíche
🌮	comida, mexicana, taco
🌯	comida, mexicana
🥙	falafel, kebab, pita, recheado
🍳	cozinhar, frigideira, ovo
🥘	caçarola, caçarola de comida, comida, paelha, panela, rasa
🍲	guisado, tacho, tacho com comida
🥣	cereais, pequeno-almoço, tigela com colher
🥗	alface, comida, salada, verdura
🍿	balde de pipoca, pipoca de cinema, pipocas
🥫	comida de lata, lata
🍱	caixa, caixa de refeições, refeições
🍘	arroz, bolacha, bolacha de arroz
🍙	arroz, bola de arroz, bolinho, japonês
🍚	arroz, cozido, tigela de arroz
🍛	arroz, arroz com caril, caril
🍜	japonês, massa, quente, ramen, tigela, tigela com comida quente
🍝	esparguete, massa
🍠	assada, batata, batata-doce assada, doce
🍢	espetada, marisco, oden
🍣	sushi
🍤	camarão, frito, gamba, tempura
🍥	espiral, pastel, pastel de peixe com espiral, peixe
🥮	bolo da lua, festival, outono, yuèbǐng
🍡	dango, doce, espetada, espeto, japonesa, sobremesa
🥟	empanada, guioza, pierogi, ravioli
🥠	bolinho, sorte
🥡	caixa, caixa de takeaway, comida pronta, takeaway
🍦	cone de gelado, creme, cremoso, doce, gelado, gelo, sobremesa
🍧	doce, gelo, granizado, sobremesa
🍨	creme, doce, gelado, gelo, sobremesa
🍩	doce, dónute, sobremesa
🍪	biscoito, bolacha, doce
🎂	aniversário, bolo, bolo de anos, celebração, doce, pastelaria, sobremesa
🍰	bolo, doce, fatia, fatia de bolo, pastelaria, sobremesa
🧁	bolo, doce, pastelaria, queque
🥧	recheio, tarte
🍫	chocolate, doce, sobremesa, tablete, tablete de chocolate
🍬	doce, rebuçado, sobremesa
🍭	chupa-chupa, doce, guloseima, sobremesa
🍮	doce, pudim, sobremesa
🍯	doce, mel, pote
🍼	beber, bebé, biberão, leite
🥛	bebida, copo, leite
🍵	beber, bebida, chá, chávena, chávena de chá, chávena de chá sem asa
🍶	bar, bebida, garrafa, saqué, saquê, taça
🍾	bar, beber, garrafa, garrafa com rolha a saltar, rolha, saltar
