👩‍⚕	врач, доктор, женщина, женщина-врач, медсестра
👨‍🎓	выпускник, мужчина, парень, студент
👩‍🎓	выпускница, девушка, женщина, студентка
👨‍🏫	мужчина, преподаватель, профессор, учитель
👩‍🏫	женщина, преподаватель, профессор, учительница
👨‍⚖	закон, мужчина, суд, судья
👩‍⚖	женщина, женщина-судья, закон, суд, судья
👨‍🌾	дачник, мужчина, садовник, фермер
👩‍🌾	дачница, женщина, женщина-фермер, садовник, садовница, фермер, фермерша
👨‍🍳	готовить, еда, мужчина, повар
👩‍🍳	готовить, еда, женщина, повар, повариха
👨‍🔧	механик, мужчина, сантехник, электрик
👩‍🔧	женщина, женщина-механик, механик, сантехник, электрик
👨‍🏭	завод, мужчина, промышленность, рабочий
👩‍🏭	женщина, завод, промышленность, работница, рабочий
👨‍💼	белый воротничок, бизнес, менеджер, мужчина, офис, офисный работник
👩‍💼	белый воротничок, бизнес, женщина, менеджер, офис, офисная работница
👨‍🔬	биология, мужчина, наука, ученый, химия
👩‍🔬	биология, женщина, наука, ученая, химия
👨‍💻	инженер, мужчина, ноутбук, программист, разработчик, технарь
👩‍💻	женщина, женщина-инженер, ноутбук, программист, разработчик, технарь
👨‍🎤	звезда, мужчина, певец, пение, развлечение, рок
👩‍🎤	женщина, звезда, певица, пение, развлечения, рок
👨‍🎨	кисти, мужчина, палитра, художник
👩‍🎨	женщина, кисти, палитра, художница
👨‍✈	мужчина, пилот
👩‍✈	женщина, женщина-пилот, пилот
👨‍🚀	космонавт, космос, мужчина
👩‍🚀	женщина, женщина-космонавт, космонавт, космос
👨‍🚒	мужчина, пожарный
👩‍🚒	женщина, женщина-пожарный, пожарный
👮	лицо, охрана, полицейский, полиция, человек
👮‍♂	лицо, мужчина, мужчина-полицейский, охрана, полицейский, полиция, человек
👮‍♀	женщина, женщина-полицейский, лицо, охрана, полицейский, полиция, человек
🕵‍♂	детектив, ищейка, мужчина, мужчина-детектив, расследование, сыщик, шпион
🕵‍♀	детектив, женщина, женщина-детектив, ищейка, расследование, сыщик, шпионка
💂	гвардеец, гвардия, охрана, почетный караул, солдат
💂‍♂	гвардия, мужчина, мужчина-гвардеец, охрана, почетный караул, солдат
💂‍♀	гвардия, женщина, женщина-гвардеец, охрана, почетный караул, солдат
👷	инженер, каска, лицо, рабочий, строитель, стройка
👷‍♂	инженер, каска, мужчина, мужчина-строитель, рабочий, строитель, стройка
👷‍♀	женщина, женщина-строитель, инженер, каска, рабочий, строитель, стройка
🤴	королевство, принц, притча, сказка, фэнтези
👸	королевство, принцесса, притча, сказка, фэнтези
👳	тюрбан, человек, человек в тюрбане
👳‍♂	мужчина, мужчина в тюрбане, тюрбан
👳‍♀	женщина, женщина в тюрбане, тюрбан
👲	китай, мужчина в китайской шапке, человек, шапка
🧕	женщина в платке, мантилья, платок, хиджаб
🤵	жених, мужчина, мужчина в смокинге, смокинг
👰	невеста, свадьба, фата
🤰	беременная, беременная женщина, в ожидании ребенка, женщина
🤱	кормить, кормление грудью, молоко, ребенок
👼	ангел, ангелочек, дитя, крылья, лик, нимб, фэнтези
🎅	Санта-Клаус, дед мороз, дедушка мороз, клаус, новый год, рождество, санта, санта-клаус
🤶	миссис Клаус, миссис клаус, новый год, рождество, снегурочка
🦸	героиня, герой, супергерой, супермен, суперсила
🦸‍♀	героиня, женщина-супергерой, супервумен, супергероиня, суперсила
🦸‍♂	герой, мужчина-супергерой, супергерой, супермен, суперсила
🦹	зло, злодей, суперзлодей
🦹‍♀	женщина-суперзлодей, зло, злодей, суперзлодей
🦹‍♂	зло, злодей, мужчина-суперзлодей, суперзлодей
🧙	волшебник, маг, чародей
🧙‍♀	ведьма, волшебница, чародейка
🧙‍♂	волшебник, маг, чародей
🧚	Динь-Динь, Титания, крылья, сказка, фея, фэнтези
🧚‍♀	Динь-Динь, Титания, женщина-фея, крылья, сказка, фея, фэнтези
🧚‍♂	крылья, мужчина, мужчина-фея, сказка, фея, фэнтези
🧛	Дракула, вампир, граф, зубы, кровь
🧛‍♀	вампирша, женщина, женщина-вампир, зубы, кровь
🧛‍♂	Дракула, вампир, граф, зубы, кровь, мужчина, мужчина-вампир
🧜	полурыба, русалка, тритон
🧜‍♀	женщина, женщина-русалка, полурыба, русалка
🧜‍♂	мужчина, полурыба, русалка, тритон
🧝	магия, сказка, уши, фэнтези, эльф
🧝‍♀	женщина-эльф, магия, фэнтези, эльф, эльфийка
🧝‍♂	магия, мужчина, мужчина-эльф, сказка, уши, фэнтези, эльф
🧞	джинн, лампа, потереть, сказка
🧞‍♀	джинн, женщина, женщина-джинн, лампа, потереть, сказка
🧞‍♂	джинн, лампа, мужчина, мужчина-джинн, потереть, сказка
🧟	живой, зомби, мертвец
🧟‍♀	женщина, женщина-зомби, живой, зомби, мертвец
🧟‍♂	живой, живой метрвец, зомби, мертвец, мужчина, мужчина-зомби
🙍	лицо, нахмурившийся человек, расстроен, хмурый, человек
🙍‍♂	мужчина, нахмурившийся мужчина, расстроен, хмурый, человек
🙍‍♀	женщина, нахмурившаяся женщина, расстроена, хмурая, человек
🙎	недовольство, обида, обиженный, обиженный человек
🙎‍♂	недовольство, обида, обиженный, обиженный мужчина
🙎‍♀	недовольство, обида, обиженная, обиженная женщина
🙅	жест, запрещено, нельзя, руки, человек, человек против
🙅‍♂	жест, запрещено, мужчина, мужчина против, нельзя, руки
🙅‍♀	женщина, женщина против, жест, запрещено, нельзя, руки
🙆	жест, ок, окей, отлично, руки, человек, человек за
🙆‍♂	жест, мужчина, мужчина за, ок, окей, отлично, руки
🙆‍♀	женщина, женщина за, жест, ок, окей, отлично, руки
💁	информация, помощь, рука, человек тянет руку
💁‍♂	информация, мужчина тянет руку, помощь, рука
💁‍♀	женщина тянет руку, информация, помощь, рука
🙋	жест, поднятая рука, рука, человек, человек с поднятой рукой
🙋‍♂	жест, мужчина, мужчина с поднятой рукой, поднятая рука, рука
🙋‍♀	женщина, женщина с поднятой рукой, жест, поднятая рука, рука
🙇	извинение, поклон, просьба, прощение, человек, человек кланяется
🙇‍♂	извинение, мужчина, мужчина кланяется, поклон, просьба, прощение
🙇‍♀	женщина, женщина кланяется, извинение, поклон, просьба, прощение
🤦	лицо, не могу поверить, нет слов, раздражение, рука, фейспалм, человек потерял дар речи
🤦‍♂	лицо, мужчина потерял дар речи, не могу поверить, нет слов, раздражение, рука, фейспалм
🤦‍♀	женщина потеряла дар речи, не могу поверить, нет слов, раздражение, фейспалм
🤷	не знаю, пожимает плечами, равнодушие, сомнение, человек пожимает плечами
🤷‍♂	все равно, мужчина, мужчина пожимает плечами, не знаю, пожимает плечами, равнодушие
🤷‍♀	все равно, женщина, женщина пожимает плечами, не знаю, пожимает плечами, равнодушие
💆	массаж, массаж головы, массаж лица, спа, человеку массируют лицо
💆‍♂	массаж, массаж головы, массаж лица, мужчине массируют лицо, спа
💆‍♀	женщине массируют лицо, массаж, массаж головы, массаж лица, спа
💇	ножницы, парикмахер, прическа, салон, стрижка, человек у парикмахера
💇‍♂	мужчина, мужчина у парикмахера, ножницы, парикмахер, прическа, салон, стрижка
💇‍♀	женщина, женщина у парикмахера, ножницы, парикмахер, прическа, салон, стрижка
🚶	дорога, прогулка, тротуар, ходьба, человек, человек идет
🚶‍♂	дорога, мужчина, мужчина идет, прогулка, тротуар, ходьба
🚶‍♀	дорога, женщина, женщина идет, прогулка, тротуар, ходьба
🏃	бег, марафон, спорт, трусцой, человек, человек бежит
🏃‍♂	бег, марафон, мужчина, мужчина бежит, спорт, трусцой
🏃‍♀	бег, женщина, женщина бежит, марафон, спорт, трусцой
💃	движения, женщина, красота, танцующая женщина, танцы, человек
🕺	движения, красота, мужчина, танцующий мужчина, танцы, человек
👯	вечеринка, кордебалет, кролик, люди с ушами кролика, танец, уши, уши кролика
👯‍♂	вечеринка, кордебалет, кролик, мужчины с ушами кролика, танец, уши, уши кролика
👯‍♀	вечеринка, женщины с ушами кролика, кордебалет, кролик, танец, уши, уши кролика
🧖	парная, сауна, человек в бане
🧖‍♀	женщина в бане, парная, сауна
🧖‍♂	мужчина в бане, парная, сауна
🧗	скала, скалолаз, человек взбирается по скале
🧗‍♀	женщина, женщина взбирается по скале, скала, скалолаз
🧗‍♂	мужчина, мужчина взбирается по скале, скала, скалолаз
🧘	йога, медитация, расслабление, человек в позе лотоса
🧘‍♀	женщина, женщина в позе лотоса, йога, медитация, расслабление
🧘‍♂	йога, медитация, мужчина, мужчина в позе лотоса, расслабление
🛀	ванна, ванная, вода, человек, человек в ванне
🛌	гостиница, кровать, отель, сон, человек, человек в кровати
👤	бюст, лицо, силуэт, силуэт человека, темный, человек
👥	бюст, два силуэта, двое, лицо, люди, силуэт, темный
🤺	рапира, спорт, фехтовальщик, фехтование, человек
🏇	бега, жокей, лошади, скачки
🏌‍♂	гольф, гольфист, игрок, клюшка, мужчина играет в гольф
🏌‍♀	гольф, гольфистка, женщина играет в гольф, игрок, клюшка
🏄‍♂	вода, волны, доска, серфинг, серфингист, спорт, спортсмен
🏄‍♀	вода, волны, доска, серфинг, серфингистка, спорт, спортсменка
🚣	весла, вода, гребля, лодка, море
🚣‍♂	весла, вода, гребец, гребля, лодка
🚣‍♀	весла, вода, гребля, гребчиха, лодка
🏊‍♂	мужчина, плавание, пловец, спорт
🏊‍♀	женщина, плавание, пловчиха, спорт
⛹‍♂	баскетбол, мужчина, мужчина с мячом, мяч, спорт
⛹‍♀	баскетбол, женщина, женщина с мячом, мяч, спорт
🏋‍♂	мужчина, мужчина со штангой, пауэрлифтинг, спорт, тяжелая атлетика
🏋‍♀	женщина, женщина со штангой, пауэрлифтинг, спорт, тяжелая атлетика
🚴	велосипед, велосипедист, педали, спортсмен
🚴‍♂	велосипед, мужчина, мужчина на велосипеде, спорт
🚴‍♀	велосипед, женщина, женщина на велосипеде, спорт
🚵	велосипед, горы, педали, соревнование, человек на горном велосипеде
🚵‍♂	велосипед, горный велосипед, мужчина, мужчина на горном велосипеде, спорт
🚵‍♀	велосипед, горный велосипед, женщина, женщина на горном велосипеде, спорт
🤸	акробатика, акробатический трюк, гимнастика, колесо, спорт, человек
🤸‍♂	акробат, акробатика, акробатический трюк, гимнастика, мужчина, спорт
🤸‍♀	акробатика, акробатический трюк, акробатка, гимнастика, женщина, женщина-акробат, спорт
🤼	борцы, борьба, спорт, человек
🤼‍♂	борьба, мужчина, мужчины-борцы, спорт
🤼‍♀	борьба, женщина, женщины-борцы, спорт
🤽	вода, водное поло, поло, спорт, человек
🤽‍♂	вода, водное поло, мужчина, мужчина играет в водное поло, поло, спорт
🤽‍♀	вода, водное поло, женщина, женщина играет в водное поло, поло, спорт
🤾	гандбол, мяч, спорт, человек
🤾‍♂	гандбол, гандболист, мужчина, спорт
🤾‍♀	гандбол, гандболистка, женщина, спорт
🤹	жонглер, многозадачность, навык, равновесие
🤹‍♂	жонглер, многозадачность, мужчина, мужчина-жонглер
🤹‍♀	женщина, женщина-жонглер, жонглер, многозадачность
👫	женщина, мужчина, мужчина и женщина, пара, руки
👬	близнецы, братья, двое мужчин, двойняшки, мужчины, пара
👭	две женщины, женщины, пара, руки, сестры
💏	любовь, пара, поцелуй, романтика, чувства
💑	влюбленная пара, любовь, люди, пара, сердце, чувства
🤳	селфи, снимок, телефон
💪	бицепс, мышцы
🦵	бедро, нога, пинок
🦶	лодыжка, нога, стопа, ступня, щиколотка
🖕	жест, палец, рука, средний, средний палец
🤞	жест удачи, пальцы, скрестить, скрещенные пальцы, удача
🖖	вулканский салют, жест, нимой, приветствие, рука, спок
🤘	жест, коза, пальцы, рок, рокерский жест, рука, фанат
🤙	жест, жест "позвони мне", жест «позвони мне», позвони, позвони мне, рука
✋	вверх, пальцы, поднятая ладонь, рука
👌	жест, жест "все хорошо", жест «все хорошо», ок, окей, рука, хорошо
✊	кулак, пальцы, поднятый кулак, рука, удар
👊	кулак, опасность, рука, удар, удар кулаком
🤛	влево, кулак, кулак влево
🤜	вправо, кулак, кулак вправо
🤚	ладонь, поднятая, поднятая рука
👋	взмах, машет рукой, привет, приветствие, рука
🤟	ILY, жест, рука, я тебя люблю, я-тебя-люблю, язык глухих, язык знаков
👏	аплодисменты, движение, жест, овация, рука, хлопать
👐	врозь, ладони, ладони в стороны, открытые, рука
🙌	вверх, жест, класс, отлично, победа, руки, ура
🤲	вверх, вместе, ладони, ладони лодочкой, ладони, сложенные лодочкой, молитва, руки
🙏	молитва, пожалуйста, просьба, руки, сложенные руки, умолять
🤝	встреча, договорились, рукопожатие, согласие
💅	кисть с лаком, лак для ногтей, маникюр, ногти, уход за руками
👃	нос, тело, человек
👣	нога, подошва, рельеф, след, следы, человек
👀	глаза, два, тело, человек
👁‍🗨	глаз, значок свидетеля, против преследования, свидетель
🧠	интеллигентный, мозг, мозги, образованный, ум, умный
🦴	косточка, кость, скелет
🦷	дантист, зуб, зубной, зубы, стоматолог
👅	розовый, рот, язык
👄	алые, губы, зубы, красные, рот
🦰	красный, медный, рыжая, рыжие волосы, рыжий
🦱	афро, кудри, кудрявые волосы, кудрявый, химическая завивка, химия
🦳	волосы, пожилой, седина, седой, седые волосы, старый
🦲	без волос, бритый, лысый, химиотерапия
💋	движение, поцелуй, романтика, след от поцелуя, чувства
💘	купидон, лук, любовь, сердце, пронзенное стрелой, стрела
💝	валентин, лента, перевязано, сердце, сердце с лентой
💖	блеск, звездочки, радость, сверкающее сердце, сердце
💗	биение, больше, размер, растущее сердце, ритм, сердце
💓	бьется, красное сердце, пульсирует, пульсирующее сердце, сердце
💞	вращающиеся сердца, вращение, два, круги, сердца
💕	влюбленные, два сердца, любовь, чувства
💌	записка, любовное письмо, любовь, письмо, почта, тайна
💔	разбитое, разбитое сердце, разочарование, сердце, части
🧡	оранжевое, оранжевое сердце, сердце
💛	желтое, желтое сердце, сердце
💚	зеленое, зеленое сердце, сердце
💙	сердце, синее, синее сердце
💜	сердце, фиолетовое, фиолетовое сердце
🖤	злоба, сердце, черное, черное сердце
💟	белое, значок "сердце", значок «сердце», квадрат, красное, куб, розовый, сердце
💤	сон, храп
💢	гнев, злость, значок «гнев», ярость
💥	бум, взрыв, столкновение
💦	брызги, брызги воды, вода, капли, капли пота, пот
💨	исчезновение, облако, облачко, пыли, пыль
💫	головокружение, звезда, звезды, кружащаяся звезда
💬	многоточие, мысли, облако, облако с многоточием, облачко, облачко с многоточием, речь
💭	мысли, облако, облачко, облачко с мыслями, размышления
🥽	защита, защитные очки, лыжная маска, маска, очки
🥼	белый халат, лаборатория, лабораторный халат, форма, халат
👔	галстук, завязывать, одежда, рубашка, узел
👕	короткие, одежда, рубашка, рукава, футболка
👖	брюки, джинсы, штаны
🧣	обмотать, повязать, шарф, шея
🧤	аксессуар, одежда, перчатки, руки
🧥	верхняя, куртка, одежда, пальто, пиджак
🧦	ноги, носки, чулки
👗	женская одежда, женское, одежда, платье
👘	кимоно, одежда, традиции, япония
👙	бикини, купальник
👚	блузка, женщина, одежда, платье
👛	аксессуар, деньги, кошелек, сумка, сумочка
👜	женская, сумка, сумочка
👝	аксессуар, женское, клатч, сумочка, театр
🎒	портфель, ранец, рюкзак, школа
👞	ботинки, ботинок, мужчина, обувь, туфли
👟	бег, кеды, кроссовки, обувь, спорт
🥾	треккинговая обувь, треккинговые ботинки, треккинговый ботинок, туристическая обувь, туристические ботинки
🥿	балетки, без каблука, обувь на плоской подошве, туфли без каблука, туфли на плоской подошве
👠	женщина, каблук, на каблуке, обувь, стиль, туфли, туфли на каблуке
👡	босоножки, женщина, каблук, лето, обувь, сандалии
👢	высокая, каблук, обувь, сапог, сапоги, холодно
👑	королева, король, корона, монарх, царица, царь
👒	бант, женщина, солома, шляпка
🎩	мужчина, цилиндр, шляпа
🧢	бейсболка, головной убор, кепка, шапка
📿	бусы, молитва, ожерелье, религия, четки
💄	губы, косметика, макияж, помада
💍	бриллиант, драгоценный, камень, кольцо, обручальное, помолвка, свадьба
💎	алмаз, драгоценность, драгоценный камень, камень, цена
🐵	животное, морда, морда обезьяны, обезьяна
🐒	животное, обезьяна
🦍	горилла, животное, обезьяна
🐶	животное, морда, морда собаки, собака
🐩	домашнее животное, животное, порода, пудель, собака
🐺	волк, животное, морда, морда волка
🦊	животное, лис, лиса, лисица, морда, морда лисицы
🦝	енот, животное, морда, морда енота, полоскун
🐱	домашнее животное, животное, кот, кошка, морда, морда кошки
🦁	грива, знак зодиака, лев, морда, морда льва
🐯	животное, зверь, морда, морда тигра, тигр
🐅	животное, зверь, тигр
🐆	животное, зверь, леопард
🐴	конь, лошадь, морда, морда лошади
🐎	животное, конь, лошадь, скаковая, скакун, скачки
🦄	голова единорога, единорог, животное, рог, фэнтези
🦓	зебра, зебры, полосатая, полоски, черно-белая
🦌	животное, зверь, олень, рога
🐮	животное, корова, морда, морда коровы
🐂	бык, гороскоп, животное, знак зодиака, зодиак, телец
🐃	буйвол, животное, зверь, рога
🐄	вымя, животное, корова, рога
🐷	животное, морда, морда свиньи, свинья
🐖	животное, свинья, хрюшка
🐗	голова, дикий, животное, кабан
🐽	пятачок, свиной пятачок, свинья
🐏	баран, животное, знак зодиака, зодиак, овен
🐑	баран, животное, овца
🐐	животное, знак зодиака, зодиак, коза, козел, козерог
🐪	верблюд, горб, дромадер, один, одногорбый верблюд, пустыня
🐫	бактриан, верблюд, горб, двугорбый верблюд, один, пустыня
🦙	гуанако, животное, копытное, лама
🦒	длинная шея, животное, жираф, пятна, пятнистый, шея
🐘	животное, слон, хобот
🦏	животное, носорог, рог
🦛	бегемот, гиппопотам, животное
🐭	грызун, морда, морда мыши, мышка, мышь
🐁	грызун, мышка, мышонок, мышь
🐀	грызун, крыса
🐹	домашнее животное, животное, морда, морда хомяка, хомяк
🐰	домашнее животное, животное, кролик, морда, морда кролика
🐇	белый, домашнее животное, животное, кролик
🦔	еж, ежик, животное, иголка, иголки, колючий, колючки
🦇	вампир, животное, летучая, летучая мышь, мышь
🐻	бурый, животное, медведь, морда, морда медведя
🐨	австралия, животное, коала, медведь, морда, морда коалы, эвкалипт
🐼	животное, медведь, морда, морда панды, панда
🦘	австралия, кенгуру, сумчатое
🦡	барсук, животное, носуха
🐾	животное, лапы, отпечатки, следы, следы животного
🦃	индейка, индюк, крылья, птица
🐔	голова, курица, птица, цыпленок
🐓	гребешок, петух, петушок, птица
🐣	вылупился, желтый, цыпленок, цыпленок в яйце, яйцо
🐤	голова, маленький, цыпленок, цыпленок боком
🐥	крылья, курица, маленький, цыпленок
🐧	голова, пингвин
🦅	орел, птица
🦆	птица, селезень, утка
🦢	белый лебедь, водоплавающее, гадкий утенок, лебедь, птица
🦉	мудрость, птица, сова, филин
🦚	веер, павлин, перья, птица, хвост
🦜	ара, пират, попугай, птица-говорун
🐸	голова, голова лягушки, жаба, зеленая, лягушка, морда
🐊	аллигатор, зеленый, крокодил
🐢	зеленая, черепаха
🦎	зеленая, рептилия, ящерица
🐍	гадюка, змееносец, змея, знак, зодиак, опасность, яд
🐲	голова дракона, дракон, морда, сказка, фентези, фэнтези
🐉	голова, дракон, сказка, фентези, фэнтези
🦕	брахиозавр, бронтозавр, динозавр, диплодок, зауропод
🦖	Ти-Рекс, динозавр, рекс, тираннозавр
🐳	брызги, вода, кит, кит с фонтанчиком
🐋	кит, океан
🐬	вода, дельфин, море, океан
🐠	рыба, тропики, тропическая рыба, экзотическая
🐡	еж, иголки, рыба, рыба-еж
🦈	акула, рыба
🐙	осьминог, щупальца
🐚	раковина, ракушка, спираль
🦀	знак зодиака, зодиак, краб, рак
🦞	клешни, лангуст, лобстер, морепродукты, омар
🦐	еда, креветка, маленькая, морепродукты
🦑	еда, кальмар, моллюск
🐌	раковина, улитка
🦋	бабочка, красота, мотылек, насекомое
🐛	гусеница, насекомое
🐜	муравей, насекомое
🐝	желто-черная, насекомое, пчела
🐞	божья, божья коровка, жук, коровка, красная, насекомое, солнышко
🦗	кузнечик, насекомое, сверчок
🦂	знак зодиака, зодиак, скорпион
