😷	barbijo, cara, cara con mascarilla médica, cubrebocas, enfermo
🤕	cara, cara con la cabeza vendada, dolor, herido, vendas
🤧	cara, cara estornudando, estornudar, estornudo, resfrío
😇	cara sonriendo con aureola
🥳	cara de fiesta, celebración, fiesta, gorro, matasuegras
🥴	boca ondulada, borrachera, cara de mareo, intoxicación, mareo, ojos desparejos
🥺	cara de súplica, ganas de llorar, ojos llorosos, suplicar
🤭	chanfle, risita, uy, vaya
😈	cara malvada sonriendo con cuernos, cara sonriendo con cuernos, cuernos, diablo, pícaro, sonrisa
👿	cara, cara enfadada con cuernos, cara malvada enfadada con cuernos, diablo, fantasía
👹	demonio japonés oni, fantasía, japonés, ogro, oni
👺	cara, cuento, demonio, demonio japonés tengu, japonés, tengu
💀	calavera, cara, miedo, monstruo, muerte
👾	cara, extraterrestre, monstruo alienígena, ovni
🤖	cara, cara de robot, monstruo
💩	caca con ojos, cara, estiércol, gracioso
😺	abierta, boca, cara, cara de gato sonriendo, gato
😸	cara, cara de gato sonriendo con ojos sonrientes, gato, sonriente, sonrisa
😻	amor, cara, cara de gato sonriendo con ojos de corazón, corazones, gato
😼	cara de gato con sonrisa irónica, gato, irónico, sarcástico, sonrisa
😽	beso, cara de gato besando, cerrados, gato, ojos
😿	gato, llanto, llorar, lágrima, triste
😾	cara, enfadado, enojado, gato
🙈	cara, mono, mono con los ojos tapados, no ver
🙉	cara, mono, mono con los oídos tapados, no oír
🙊	cara, mono, mono con la boca tapada, no hablar
👶	bebé, cara, infante, nene
🧒	joven
🧑	persona
👱	cara, persona rubia
👨	adulto, cara, persona, señor
👱‍♂	cara, güero, hombre rubio, rubio
🧔	barba, barbón, cara, persona con barba
👱‍♀	cara, güera, mujer, mujer rubia
🧓	persona mayor
👨‍⚕	doctor, enfermero, médico, profesional sanitario hombre
👩‍⚕	doctora, enfermera, médica, profesional sanitario mujer
👨‍🚒	bombero
👩‍🚒	bombera
👮	agente, oficial, policía
👮‍♂	agente, agente de policía hombre, oficial hombre, policía
👮‍♀	agente, agente de policía mujer, oficial mujer, policía
💂	guardia real, guardia real británica, guardia real con sombrero, guardia real inglesa
💂‍♂	hombre de guardia real, hombre de guardia real británica, hombre de la guardia real con sombrero, hombre vigilante
💂‍♀	mujer de guardia real, mujer de la guardia real británica, mujer guardia real con sombrero, mujer vigilante
👷	persona obrera de construcción
👷‍♂	obrero de construcción
👷‍♀	obrera de construcción
🤴	cara, cuento, fantasía, persona, realeza
👸	cara, cuento, fantasía, persona, realeza
👳	cara, persona, turbante
👰	boda, casamiento, mujer, novia, velo
👼	bebé, cara, cuento de hadas, fantasía, ángel
🎅	Navidad, claus, noel, papá, santa
🤶	Navidad, mamá, mamá noel, señora Claus
🦸	bien, heroína, héroe, superheroína, superpoder
🦸‍♀	bien, heroína, héroe, mujer, mujer superheroína, superpoder
🦸‍♂	bien, hombre, héroe, superhéroe, superpoder
🦹	delito, mal, superpoder, supervillano, villano
🦹‍♀	delito, mal, mujer, superpoder, supervillana, villana
🦹‍♂	delito, hombre, hombre supervillano, mal, superpoder, villano
🧚	campanita, hada, oberón, puck, titania
🧛	drácula, muerto viviente, vampiro
🧛‍♀	muerta viviente, vampiresa
🧛‍♂	drácula, muerto viviente, vampiro
🧟	persona zombi
🧟‍♀	muerta viviente, zombi hombre
🧟‍♂	muerto viviente, zombi hombre
🙍	persona frunciendo el ceño
🙍‍♀	mujer frunciendo el ceño
🙎	persona haciendo pucheros
🙅	persona haciendo el gesto de "no"
🙆	persona haciendo el gesto de "de acuerdo"
💁	información, mesa, persona, persona de mostrador de información, persona en mostrador de información
💁‍♂	empleado, hombre, hombre en mostrador de información, información, mesa
💁‍♀	empleada, información, mesa, mujer, mujer en mostrador de información
🙋	levantar, mano, persona, persona levantando la mano, yo
🤦	persona con la mano en la frente
🤦‍♂	exasperación, facepalm, hombre, hombre con la mano en la frente, incredulidad
🤦‍♀	exasperación, facepalm, incredulidad, mujer, mujer con la mano en la frente
🤷	duda, encogerse, hombros, ignorancia, indiferencia
💆	persona recibiendo masaje
💇	persona cortándose el pelo
💇‍♂	corte de pelo, hombre, pelo, peluquería, salón
💇‍♀	corte de pelo, mujer, pelo, peluquero, peluquería
💃	bailarina
🕺	bailarín
👯	conejita, conejo, mujer, mujeres de fiesta, orejas
🧖	persona en sauna
🧖‍♀	mujer en sauna
🧖‍♂	hombre en sauna
🛀	persona en tina
🚣‍♂	hombre remando
🚣‍♀	mujer remando
🏊‍♂	hombre, hombre nadando, nadar, natación
🏊‍♀	mujer, mujer nadando, nadar, natación
🚵	bicicleta, ciclismo de montaña, ciclista, montaña
🤸	persona haciendo una vuelta de carro
🤸‍♂	hombre haciendo una vuelta de carro
🤸‍♀	mujer haciendo una vuelta de carro
🤽	deporte acuático, deportista, persona, waterpolo
🤹	malabarista
👫	hombre y mujer de la mano
👬	amor, gemelos, hombres, pareja
👭	amor, gemelas, mujeres, pareja
💏	beso
💑	hombre y mujer enamorados
🤳	selfi
🖕	dedo, insulto, mano, mano con el dedo medio levantado, medio
🤞	dedos cruzados, mano, suerte
🖖	saludo, spock, star, trek, vulcano
🤘	cuernos, dedos, mano haciendo los cuernos, rock, roll
🤙	gesto, llamada, mano, mano haciendo el gesto de llamar
✋	mano, mano abierta, palma de la mano
👌	señal de aprobación con la mano
✊	puño en alto
🤛	izquierda, puño, puño hacia la izquierda
🤜	derecha, puño, puño hacia la derecha
🤚	dorso de la mano
🙌	chocar, cinco, festejo, manos, manos levantadas celebrando
🙏	favor, gracias, oración, orar, rezar
💅	esmalte, pintarse las uñas, uñas
👣	cuerpo, huellas de pies, pie, pisada
👁‍🗨	ojo en un globo de texto
🦰	pelirrojo
🦱	afro, pelo enrulado, rizos, rulos, tirabuzón
🦳	anciano, cabello, canas, gris, pelo, pelo canoso
🦲	calvo, quimioterapia, rapado, sin cabello, sin pelo
💝	amor, corazón, corazón con lazo, emoción, moño
💗	amor, corazón, corazón creciente, emoción, entusiasmado
💓	corazón, corazón latiendo, emoción, latidos, palpitar
💞	amor, corazones giratorios, corazón, emoción, girar
💔	corazón, mal, roto, sufrir, triste
💜	corazón, emoción, morado
💟	adorno de corazón, corazón
💤	cómics, emoción, estar durmiendo, roncar, símbolo de sueño
💢	cómics, emoción, señal de enojo, símbolo de enfado
💥	choque, cómics, emoción, explosión
💨	correr, corriendo, emoción, escapar, huir
💫	cómics, emoción, estrellas, mareo, símbolo de mareo
💬	burbuja, cómics, diálogo, globo, globo de diálogo
💭	burbuja, cómics, globo, globo de pensamiento, pensamiento
🥽	goggles, lentes de natación, lentes de protección, lentes para nadar, soldar
🥼	bata de laboratorio, científico, experimento, médico
👕	camiseta, playera, ropa, vestimenta
👖	jeans, pantalones de mezclilla, ropa, vaquero, vestimenta
🧣	bufanda, cuello, vestimenta
🧤	guantes, mano, vestimenta
🧥	abrigo, chamarra, vestimenta
🧦	calcetines, pies, ropa, vestimenta
👗	ropa, vestido, vestimenta
👙	alberca, nadar, piscina, ropa, traje de baño
👜	bolso
👝	bolso de mano, cartera, ropa, sobre, vestimenta
🎒	escuela, estudiar, maletín, mochila escolar
👟	ropa, tenis, vestimenta, zapato deportivo
🥾	acampar, bota, botas de excursión, excursión, senderismo
🥿	bailarina, calzado de piso, zapato de piso, zapato plano
👠	mujer, ropa, vestimenta, zapatilla, zapato
👑	realeza, reina, rey
🎩	caballero, copa, galera, sombrero, sombrero de copa
💍	compromiso, joya, romance
🦍	cara, gorila
🐶	cara, cara de perro, perro
🐩	animal, perro, perro de aguas, poodle
🦝	astucia, curiosidad, mapache
🐅	animal, felino, tigre
🐆	animal, felino, leopardo
🐎	animal, caballo, ecuestre, equino, galopar
🐄	animal, vaca, vacuno
🐷	animal, cara, cerdo, porcino, puerco
🐖	animal, cerdo, marrano, porcino, puerco
🐗	animal, jabalí
🐽	cara, cerdo, chancho, hocico, hocico de cerdo
🐏	animal, aries, carnero
🐑	animal, oveja, ovejero, ovino
🐐	animal, cabra, caprino
🐪	animal, camélido, dromedario, joroba
🐫	animal, camello, camélido, joroba
🦙	alpaca, camélido, guanaco, lana, llama, vicuña
🐘	animal, elefante
🦛	animal, hipopótamo
🐁	animal, ratón
🐀	animal, rata
🐰	cara, cara de conejo, conejo
🐇	animal, conejo
🦔	erizo
🦘	Australia, canguro, marsupial, saltar
🦡	tejón, tejón de la miel
🐔	gallina
🐓	animal, ave, gallo
🐧	animal, ave, pingüino
🦢	animal, ave, cisne, patito feo
🦚	ave, orgullo, ostentación, pavo, pavo real
🦜	animal, ave, cotorro, hablar, loro, perico
🐊	animal, cocodrilo, lagarto, reptil
🐢	animal, reptil, tortuga
🐍	animal, reptil, serpiente, víbora
🐲	animal, cara de dragón, cuento, dragón, fantasía
🐉	animal, cuento, dragón, fantasía
🐋	animal, ballena
🐬	animal, delfín
🐙	animal, pulpo, tentáculos
🐚	caracol marino
🦀	animal, cangrejo, crustáceo, cáncer, mariscos
🦞	bisque, langosta, mariscos, pinzas
🦐	camarón, comida, langostino, mariscos
🦑	calamar, comida, mariscos
🐌	animal, babosa, baboso, caracol, insecto
🦋	animal, bonita, insecto, mariposa
🐜	animal, hormiga, insecto
🐝	abeja, animal, insecto
🦗	animal, grillo, insecto, saltamontes
🦂	animal, escorpión, insecto, venenoso
🦟	enfermedad, fiebre, insecto, malaria, mosquito, virus
🦠	ameba, amiba, bacteria, microbio, virus
🌹	amor, flor, planta, rosa
🌻	flor, girasol, planta
🌼	flor, florecer
🌷	flor, tulipán
🌴	cocos, palmera, árbol
🍀	cuatro, hojas, suerte, trébol
🍁	arce, hoja, hoja de arce, maple
🍈	fruta, melón, planta
🍉	fruta, planta, sandía
🍊	cítrico, fruta, mandarina
🍌	plátano
🍍	piña
🥭	fruta, mango, árbol
🍓	fresa
🥝	fruta, kiwi, planta
🍅	jitomate, planta, vegetal, verdura
🥑	aguacate
🥬	col, kale, lechuga, repollo chino, verdura de hoja
🥜	cacahuate
🌰	castaña, comida, fruto seco, planta
🍞	barra de pan, comida, pan
🥐	comida, cuernito, medialuna, pan
🥖	baguette, comida, pan francés
🥯	bagel, panadería, untar
🍖	carne, comida, hueso
🍗	comida, pata, pata de pollo, pollo
🍔	comida, hamburguesa
🍟	comida, papas fritas
🌭	perro caliente
🥪	sándwich
🌮	comida, comida mexicana, tacos, taquitos
🌯	burrito, comida, comida mexicana
🍳	cocina, huevo, sartén
🍲	comida, estofado, guisado, guiso, olla
🥣	tazón con cuchara
🍜	tazón de fideos
🍝	comida, comida italiana, espaguetis, pastas
🍠	asada, batata, comida, planta, tubérculo
🍢	brocheta de mariscos, brochetas, brochettes, comida, mariscos
🍤	camarones, camarones fritos, comida, japonesa, tempura
🥮	festival, otoño, pastel de luna, yuebing
🍡	brocheta, comida, dango, dulce, japonesa
🥟	empanada
🥡	caja para llevar, comida para llevar, recipiente para llevar
🍦	helado en barquillo
🍧	dulce, frío, helado, hielo, hielo molido
🍪	dulce, galleta, postre
🎂	pastel de cumpleaños
🍰	rebanada de pastel
🧁	cupcake, madalena, madgalena, pastelito
🥧	pay
🍫	chocolate, dulce, postre
🍾	botella, celebrar, champaña, champán, festejar
🍹	bar, bebida, cóctel, trago, tropical
🍻	bebida, brindis, brindis con cerveza, celebrar, cerveza
🌍	Europa, globo, globo terráqueo Europa/África, África
🌏	Asia, Australia, globo, globo terráqueo Asia/Oceanía
🌐	globo, meridianos, mundo, paralelos, terráqueo
🧭	brújula, dirección, magnetismo, navegación, orientación, rumbo
🧱	cemento, ladrillo, ladrillos, mezcla, pared
🏨	alojamiento, edificio, hotel, turismo
🏪	24/7, edificio, siempre abierto, tienda
🏫	colegio, edificio, escuela
🏬	tienda departamental
💒	boda religiosa
🗽	Estados Unidos, Estatua de la Libertad, NYC, Nueva York
🕌	edificio, islam, mezquita, musulmán, religión
🕍	edificio, judaísmo, religión, sinagoga, templo
🕋	El Cubo, edificio, islam, musulmán, religión
🌇	amanecer, atardecer, edificios, puesta, puesta de sol sobre edificios
🎡	rueda de la fortuna
🎢	feria, montaña rusa, parque, parque de atracciones, rusa
💈	peluquería
🎪	carpa, circo, entretenimiento, espectáculo artístico, show de circo
🚂	locomotora
🚄	bala, ferrocarril, rápido, tren, velocidad
🚅	bala, ferrocarril, rápido, tren, velocidad
🚊	transporte, tranvía, tren ligero
🚞	ferrocarril, montaña, transporte, tren, viajar
🚌	bus, camión, colectivo, ruta, transporte
🚓	auto, auto de policía, patrulla, policía, transporte
🚕	taxi, transporte
🚙	vehículo utilitario deportivo
🚛	trailer
🚜	campo, tractor, vehículo, vehículo de trabajo
🛴	patín del diablo
🛹	patineta, skateboard, tabla
🛵	motoneta
🚨	sirena de patrulla
🛑	señal de alto
🛶	bote, canoa, deporte acuático, remo, transporte
🚤	bote, deporte acuático, lancha, transporte
🚢	crucero, transporte
🛫	avión, despegar, despegue, partida, salida
💺	asiento
🚀	cohete, espacial, espacio
🛸	platillo volador
🧳	equipaje, maleta, valija, viaje
🌑	espacio, fase lunar, luna, negra, nuev
🌒	creciente, espacio, luna, nueva, visible
🌓	creciente, cuarto, espacio, fase lunar, luna
🌔	creciente, espacio, fase lunar, gibosa, luna
🌖	espacio, fase lunar, gibosa, luna, menguante
🌗	cuarto, espacio, fase lunar, luna, menguante
🌘	creciente, fase lunar, luna, menguante
🌙	cruasán, cuarto creciente, fase lunar, luna creciente
🎄	Navidad, celebración, árbol
✨	brillo, estrellas, luces
🎈	celebración, fiesta, globo
🎏	koinobori
🎐	campanilla, fuurin, viento
🎑	ceremonia de contemplación de la luna
🧧	buena suerte, dinero, regalo, sobre rojo
🎁	celebración, moño, obsequio, presente, regalo
🎫	boleto, entretenimiento, evento, ticket, ticket de admisión
🥎	antebrazo, guante, pelota, sóftbol
🏀	básquet, básquetbol, deporte, pelota, pelota de básquet
🏐	pelota de voleibol
🏈	americano, balón, deporte, fútbol, pelota de fútbol americano
🥏	frisbee, ultimate
🥍	gol, lacrosse, palo, pelota
🏓	mesa, paleta, pelota, ping, pong
🥋	artes marciales, judo, karate, taekwondo, uniforme
🎣	caña, ocio, pesca, pescado, pescar
🎽	camiseta, camiseta para correr, correr, mangas, musculosa
🎯	dardo, dardo en el centro, dardo en la diana, diana, objetivo
🧿	cuenta, hechizo, mal de ojo, nazar, talismán
🎰	apuestas, casino, juego, máquina, tragamonedas
🎲	dado, juego de azar
🧩	entrelazar, pieza, pista, rompecabezas
🧸	felpa, juguete, oso, oso de peluche, relleno
🎨	arte, artista, paleta, paleta de pinturas, pintor
🧵	aguja, bobina, carrete, cordel, coser, hilo
🧶	croché, ovillo, pelota, tejer
🔇	bocina selenciada, bocina silenciada, silencio, sin volumen
🔉	bocina a volumen medio
🔊	bocina a volumen alto
📢	altavoz
🔕	campana, campana tachada, silencio
🎼	partitura
🎵	corchea, música, nota, nota musical
🎶	corcheas, música, notas, notas musicales
🎸	guitarra, instrumento, música
🎺	instrumento, música, trompeta
🎻	instrumento, música, violín
🥁	baquetas, música, palitos, tambor
📲	flecha apuntado a teléfono celular
💽	disco duro
🎥	cámara de video
📼	videocasete
💡	foco
🏮	farol, farol de papel japonés, izakaya, linterna, papel
📓	cuaderno, negro
📃	página doblada
🧾	contabilidad, contaduría, evidencia
💹	gráfico, mercado, mercado en alza, tendencia, yen
📧	comunicación, correo, electrónico, email
📨	carta, correo electrónico, mensaje, recibido, sobre
📩	carta, comunicación, correo electrónico, enviado, mensaje
📝	comunicación, memo, memorándum, nota, recordatorio
💼	bolso de hombre, maletín, portafolio
📈	alza, ascendente, gráfico, tabla, tendencia ascendente
📉	baja, descendente, gráfico, tabla, tendencia descendente
🧰	cofre, herramienta, mecánico
🧫	bacteria, biología, biólogo, laboratorio, microbio, placa de Petri
🧬	ADN, biólogo, evolución, gen, genética, vida
🔭	instrumento, microscopio, observatorio
🚽	baño, escusado, inodoro, retrete
🚿	regadera
🛁	tina
🧴	botella de loción, champú, humectante, loción, protector solar
🧷	broche, broche de seguridad, pañal
🧹	barrer, bruja, escoba, limpiar
🧺	campesino, canasta, lavar la ropa, picnic
🧻	papel higiénico, rollo de papel, toallas de papel
🧼	barra, barra de jabón, bañarse, jabón, lavar
🧽	absorber, esponja, limpiar, poroso
🧯	apagar, extinguir, extintor, fuego, matafuegos
🛒	carriito, carrito de compras, carro, compras, supermercado
🗿	estatua de Isla de Pascua
🏧	cartel de cajero automático
🛃	aduana
🚫	no, pasar, prohibido, señal, señal de prohibición
🔯	David, estrella de David, estrella de seis puntas, hexagrama
⏭	avanzar, avanzar a la pista siguiente, botón, música, siguiente
🎦	botón, cine, cámara, filmar, grabar
🔅	reducir brillo
🔆	aumentar brillo
🔱	barco, emblema, navegación, neptuno, tridente
📛	gafete
🔰	bandera, hoja, japonés, principiante, símbolo japonés de principiante
✅	marca de verificación blanca gruesa
➕	signo se suma grueso
➖	signo de resta
➗	signo de división
💯	100, perfecto, puntaje, puntos, puntuación
🈷	"cantidad mensual" en japonés, ideograma, japonés, mensual
🔲	borde, botón, cuadrado, cuadrado blanco con borde negro, marco
🔳	borde, botón, cuadrado, cuadrado negro con borde blanco, marco
🏁	bandera, bandera de llegada, carrera, deporte, meta
🚩	banderín triangular
🏳‍🌈	arcoíris, bandera, bandera del arcoíris, bandera gay
🏴‍☠	Jolly Roger, bandera pirata, botín, calavera, pirata
↖️	arriba, dirección, flecha, flecha hacia el noroeste, noroeste
↗️	derecha, dirección, flecha, flecha hacia el noreste, noreste
↘️	flecha hacia el sureste
↙️	flecha hacia el suroeste
↩️	flecha de retorno al oeste por la derecha
↪️	flecha de retorno al este por la izquierda
⌛️	arena, reloj, se acabó el tiempo, tiempo agotado
⏏️	botón, botón expulsar, música
⏱️	cronómetro, medición del tiempo, reloj, segundos, tiempo
⏲️	medición del tiempo, reloj, segundos, temporizador, tiempo
☃️	invierno, muñeco, muñeco de nieve nevado, nieve
☎️	teléfono fijo
☑️	casilla, casilla seleccionada, seleccionado, verificación
☝️	apuntar, arriba, dedo índice hacia arriba, señalar, índice
☠️	calavera y huesos cruzados, cara, huesos
☸️	rueda del dharma
♟️	ajedrez, peón (ajedrez)
♨️	aguas, caliente, fuentes termales, termales, termas
♻️	reciclado, reciclaje, reciclar, símbolo
♾️	eterno, ilimitado, infinito, universal
♿️	señal de acceso para silla de ruedas
⛅️	nubes, nublado, parcialmente nublado, sol, tiempo
⛑️	ayuda, casco, casco con una cruz blanca, casco de rescatista
⛪️	cristianismo, edificio, iglesia, religión
⛴️	bote, ferry, transbordador, transporte, trasbordador
⛵️	bote, deporte acuático, mar, transporte, velero
⛷️	deporte, esquiar, esquí, nieve
⛹️	persona botando un balón
⛺️	casa de campaña
⛽️	dispensador, estación de gasolina, gasolina, nafta, surtidor
✈️	aire, transporte, viajar, viaje, volar
✉️	carta, comunicación, correo, sobre
✌️	amor y paz, mano con señal de victoria, tijera, victoria
✒️	pluma de lapicera
✔️	marca de verificación gruesa
✖️	signo de multiplicación grueso
✡️	David, judaísmo, judío, religión
❇️	chispa
❤️	amor, corazón, emoción, rojo
➡️	derecha, dirección, este, flecha, flecha hacia el este
⤴️	flecha de retorno al norte por la izquierda
⤵️	flecha de retorno al sur por la derecha
⬅️	dirección, flecha, flecha hacia el oeste, izquierda, oeste
⬆️	cardinal, dirección, flecha, flecha hacia el norte, norte
⬇️	cardinal, dirección, flecha, flecha hacia el sur, punto
⭕️	círculo grueso
🌕️	espacio, fase lunar, llena, luna
🌶️	chile picante
🍽️	cubiertos, cuchillo, plato, restaurante, tenedor
🎓️	birrete, celebración, graduación, graduado
🎖️	celebración, grado, medalla, militar
🎟️	boleto de entrada
🎧️	audífonos
🎮️	control, joystick, juego, mando, video juegos
🏄️	persona haciendo surf
🏆️	copa, ganador, premio, trofeo, victoria
🏋️	fisicoculturismo, gimnasio, gym, halterofilia, pesas
🏌️	persona jugando al golf
🏎️	auto de carreras
🏜️	arena, desierto, seco, sequía
🏝️	isla, isla desierta
🏞️	atracción, naturaleza, parque, vacaciones
🏟️	deporte, estadio, eventos
🐈️	animal, felino, gato, minino
🐕️	animal, canino, mascota, perro
🐟️	animal, pez
🐦️	animal, ave, periquito, periquito australiano
🐿️	ardilla
👆️	apuntar, dedo, mano, señalar, índice
👇️	abajo, apuntar, mano, señalar, índice
👈️	apuntar, dedo, dorso, mano con dedo índice hacia la izquierda, índice, índice hacia la izquierda
👉️	apuntar, dedo, dorso, mano con dedo índice hacia la derecha, índice, índice hacia la derecha
👍️	+1, OK, de acuerdo, pulgar, señal de OK
👎️	-1, abajo, desacuerdo, mano, pulgar
👓️	anteojos, lentes, ropa, vestimenta
👪️	familia, hija, hijo, madre, padre
👽️	alien, alienígena, cara, extraterrestre, ovni
💣️	cómics, explosión, explota
📟️	bíper
📤️	bandeja, comunicación, correo, enviados, salida
📥️	comunicación, correo, entrada, entrante, recibidos
📺️	televisión
📻️	comunicación, estación de radio, música, noticias, radio
🔈️	bocina a volumen bajo
🕊️	animal, ave, paloma, paz
🕳️	cómics, pozo
🕵️	detective, espía, investigador, investigar, lupa
🕶️	lentes de sol, lentes oscuros, sol
🕸️	araña, telaraña
🕹️	control, juego, juego de video, video, videojuego
🖊️	bolígrafo, escribir, lapicera, pluma
🖍️	colorear, crayola, crayón, dibujar, pintar
🖐️	dedos, mano, mano abierta, palma de la mano
🗑️	papelera
🗜️	abrazadera
🗨️	burbuja, cómics, diálogo, globo, globo de diálogo izquierdo
🗯️	burbuja, cómics, derecho, enojado, globo
🚍️	autobús se aproxima
🚑️	ambulancia, hospital, transporte, urgencia
🚔️	patrulla se aproxima
🚲️	bici, bicicleta, transporte
🚹️	señal del baño de los hombres
🚺️	señal del baño de las mujeres
🚼️	bebé, cambiador, señal
🛏️	dormir, habitación, hotel, recámara
🛡️	escudo, protección
🛢️	barril de petróleo
🛩️	aire, avión, transporte, viajar, viaje
🛳️	barco, barco de pasajeros, pasajeros, transporte
