🤐	lice, lice s patentnim zatvaračem preko usta, lice s ustima zatvorenim patentnim zatvaračem, patentni zatvarač, usta
😯	iznenađenje, iznenađeno lice, lice, ušutkano, zapanjeno
😪	lice, pospano lice, spavanje
😫	lice, umor, umorno lice
😴	lice, lice koje spava, spavanje, zzz
😌	lice, lice s izrazom olakšanja, olakšanje
😛	jezik, lice, lice s isplaženim jezikom
😜	jezik, lice, lice s isplaženim jezikom koje namiguje, namigivanje, oči, šala
😝	gadno, jezik, lice, lice s isplaženim jezikom i zatvorenim očima, lice s isplaženim jezikom i čvrsto zatvorenim očima, oči
🤤	lice, lice koje slini, slinjenje
😒	dosađivanje, lice, lice s izrazom dosade, nezadovoljstvo
😓	hladno, lice, tužno lice s kapljicom znoja, znoj
😔	bezvoljnost, lice, zamišljeno lice, zamišljenost
😕	lice, zbunjeno lice, zbunjenost
🙃	gore-dolje, lice, naopačke okrenuto lice
🤑	glad, lice, novac, pohlepno lice, usta
😲	lice, zapanjeno lice, zapanjenost, šok
🙁	blago namrgođeno lice, lice, mrgođenje
😖	lice, smeteno lice, smetenost, zbunjenost
😞	lice, razočaranje, razočarano lice
😟	briga, lice, zabrinuto lice
😤	lice, lice kojem ide para na nos, pobjeda
😢	lice, lice koje plače, plakanje, suze, tuga
😭	lice, lice koje glasno plače, plakanje, ridanje, suze, tuga
😦	lice, mrgođenje, namrgođeno lice s otvorenim ustima, otvoreno, usta
😧	izmučeno lice, izmučenost, lice, muka
😨	lice, preplašeno lice, preplašenost, strah
😩	brige, lice, tegobno lice, umor
🤯	eksplodirajuća glava, šok
😬	grimasa, lice, lice s grimasom
😰	anksiozno lice s kapljicom znoja, hladno, lice, plavo, užurbano, znoj
😱	krik, lice, lice koje vrišti od straha, munch, strah
🥵	crveno lice, pregrijano lice, toplinski udar, vruće, vrućica, znoj
🥶	hladno, ledeno, ozebline, plavo lice, zamrznuto lice
😳	lice, nesigurnost, rumenost, zarumenjeno lice
🤪	ludo lice, malo, oko, veliko
😵	lice, lice s vrtoglavicom, vrtoglavica
😡	bijes, crvenilo, durenje, lice, lice koje se duri, ljutnja
😠	lice, ljutito lice, ljutnja
🤬	lice sa simbolima na ustima, psovanje
😷	bolest, doktor, lice, lice s medicinskom maskom, maska
🤒	lice, lice s toplomjerom, prehlada, toplomjer
🤕	bol, lice, lice sa zavojem, ozljeda, zavoj
🤢	lice, lice kojem je pozlilo, muka, povraćanje
🤮	bolest, lice koje povraća, povraćanje
🤧	kihanje, lice, lice koje kiše, nazdravlje
😇	anđeo, aureola, bajka, lice, nasmiješeno lice s aureolom, nevinost
🤠	kauboj, kauboj sa šeširom, lice, šešir
🥳	lice koje se zabavlja, proslava, slavlje, zabava, šešir
🥴	intoksikacija, iskrivljena usta, nejednake oči, ošamućeno lice, pripitost, vrtoglavica
🥺	milost, molećivo lice, pseći pogled
🤥	laganje, laž, lice, lice koje laže, pinokio
🤫	lice koje ušutkava, tišina, ušutkavanje
🤭	lice s rukom preko usta, ups
🧐	lice s monoklom, uštogljeno
🤓	lice, pametnjaković, šmokljan, štreber, štrebersko lice
😈	bajka, lice, nasmiješeno lice s rogovima, rogovi, smiješak
👿	bajka, demon, lice, ljuto, vražićak
🤡	klaun, lice, lice klauna
👹	bajka, japanski div, lice, stvor, čudovište
👺	bajka, goblin, lice, stvor, čudovište
💀	bajka, lice, lubanja, smrt, čudovište
👻	bajka, duh, mašta, stvor, čudovište
👾	izvanzemaljac, izvanzemaljsko čudovište, lice, nlo, stvor, čudovište
🤖	lice, robot, robotsko lice, čudovište
💩	drek, hrpica izmeta, izmet, lice, čudovište
😺	lice, mačka, nasmijano lice mačke, otvorena usta, smiješak
😸	cerenje, lice, mačka, nasmijano lice mačke s nasmješenim očima, oči, smiješak
😹	lice, lice mačke sa suzama radosnicama, mačka, suze, veselje
😻	lice, ljubav, mačka, nasmiješena mačka s očima u obliku srca, nasmiješeno lice mačke s očima u obliku srca, oči, smiješak
😼	ironija, iskrivljeno, lice, lice mačke s kiselim osmijehom, mačka, smiješak
😽	lice, lice mačke koja ljubi, mačka, poljubac
🙀	briga, izbezumljeno lice mačke, iznenađenje, lice, mačka
😿	lice, mačka, suze, tuga, uplakano lice mačke
😾	durenje, lice, lice mačke koja se duri, mačka
🙈	lice, majmun, majmun koji ne vidi ništa loše, vidjeti, zabranjeno, zlo
🙉	lice, majmun, majmun koji ne čuje ništa loše, zabranjeno, zlo, čuti
🙊	govoriti, lice, majmun, majmun koji ne govori ništa loše, zabranjeno, zlo
👶	beba, djetešce, dojenče
🧒	dijete, mlado, rodno neutralno
👦	dečkić, dečko, dječak, muško
👧	djeva, djevica, djevojčica, zodijak
🧑	odrasla osoba, rodno neutralno
👱	plava kosa, plavokosa osoba
👨	muškarac, muško
👱‍♂	plavokos, plavokosi muškarac
🧔	brada, osoba s bradom
👩	žena, žensko
👱‍♀	plavojka, plavokosa žena, plavuša
🧓	rodno neutralno, stara osoba, starija osoba
👴	starac, starost
👵	starica, starost
👨‍⚕	bolničar, doktor, liječnik, terapeut
👩‍⚕	bolničarka, doktorica, liječnica, terapeutkinja
👨‍🎓	diplomant, student
👩‍🎓	diplomantica, studentica
👨‍🏫	nastavnik, profesor, učitelj
👩‍🏫	nastavnica, profesorica, učiteljica
👨‍⚖	pravda, pravo, sudac
👩‍⚖	pravda, sutkinja
👨‍🌾	farmer, poljoprivrednik, seljak, vrtlar
👩‍🌾	farmerica, poljoprivrednica, seljakinja, vrtlarica
👨‍🍳	kuhar, šef kuhinje
👩‍🍳	kuharica, šefica kuhinje
👨‍🔧	električar, majstor, mehaničar, vodoinstalater
👩‍🔧	električarka, majstorica, mehaničarka, vodoinstalaterka
👨‍🏭	industrija, radnik, traka, tvornica, tvornički radnik
👩‍🏭	industrija, radnica, traka, tvornica, tvornička radnica
👨‍💼	arhitekt, menadžer, poslovni čovjek, službenik, ured
👩‍💼	arhitektkinja, menadžerica, poslovna žena, službenica, ured
👨‍🔬	biolog, fizičar, inženjer, kemičar, znanstvenik
👩‍🔬	biologinja, fizičarka, inženjerka, kemičarka, znanstvenica
👨‍💻	izumitelj, koder, programer, softver, tehnološki inženjer
👩‍💻	izumiteljica, koderica, programerka, softver, tehnološka inženjerka
👨‍🎤	glumac, pjevač, zabavljač, zvijezda
👩‍🎤	glumica, pjevačica, zabavljačica, zvijezda
👨‍🎨	paleta, umjetnik
👩‍🎨	paleta, umjetnica
👨‍✈	avion, pilot, zrakoplov
👩‍✈	avion, pilot, pilotkinja, zrakoplov
👨‍🚀	astronaut, raketa, svemir
👩‍🚀	astronaut, astronautkinja, raketa, svemir
👨‍🚒	vatrogasac, vatrogasno vozilo
👩‍🚒	vatrogasac, vatrogaskinja, vatrogasna kola, žena
👮	pandur, policajac, policija
👮‍♂	pandur, policajac, policija, policijski djelatnik, redarstvenik
👮‍♀	pandurka, policajka, redarstvenica
🕵‍♂	detektiv, istražitelj, muškarac, privatni istražitelj, špijun
🕵‍♀	detektivka, istražiteljica, privatna istražiteljica, špijunka, žena
💂	čuvar
💂‍♂	muškarac, stražar, čuvar
💂‍♀	stražarica, čuvarica
👷	gradnja, građevinski radnik, radnik, šljem
👷‍♂	gradnja, radnik, zidar
👷‍♀	gradnja, radnica, zidarica
🤴	princ
👸	bajka, mašta, princeza
👳	osoba s turbanom, turban
👳‍♂	muškarac, muškarac s turbanom, turban
👳‍♀	turban, žena, žena s turbanom
👲	kapa, kina, muškarac, muškarac s kineskom kapom
🧕	hidžab, marama, žena s maramom
🤵	mladoženja, muškarac, muškarac u smokingu, odijelo, smoking
👰	mladenka, nevjesta s velom, veo, vjenčanje
🤰	trudnica, žena
🤱	beba, dojenje, grudi
👼	anđeo, bajka, beba, beba anđeo, lice, mašta
🎅	Djed Božićnjak, bajka, božić, djed mraz, mašta, slavlje
🤶	Baka Mraz, Božić, žena
🦸	dobročinitelj, junak, junakinja, superheroj, supermoći
🦸‍♀	dobročinitelj, junak, junakinja, superjunakinja, supermoći, žena
🦸‍♂	dobročinitelj, junak, muškarac, superjunak, supermoći
🦹	kriminalac, supermoći, zlo, zločinac
🦹‍♀	kriminalka, stripovska zločinka, supermoći, zlo, zločinka, žena
🦹‍♂	kriminalac, muškarac, stripovski zločinac, supermoći, zlo, zločinac
🧙	magičar, vještac, vještica
🧙‍♀	vještica, čarobnica
🧙‍♂	vještac, čarobnjak
🧚	Kosjenka, Malik Tintilinić, vilinsko biće
🧚‍♀	Kosjenka, vila
🧚‍♂	Malik Tintilinić, kućni duh
🧛	Drakula, neživa osoba
🧛‍♀	neživa, vampirica
🧛‍♂	Drakula, vampir
🧜	morska sirena, muška sirena, sirena
🧜‍♀	sirena, ženska sirena
🧜‍♂	Triton, muška sirena
🧝	magično, šumski vilenjak
🧝‍♀	magično, vilenjakinja
🧝‍♂	magično, vilenjak
🧞	duh, džin
🧞‍♀	duh, ženski džin
🧞‍♂	duh, muški džin
🧟	zombi, živi mrtvac
🧟‍♀	ženski zombi, živi mrtvac
🧟‍♂	muški zombi, živi mrtvac
🙍	izraz lica, mrštenje, osoba koja se mršti
🙍‍♂	izraz lica, mrštenje, muškarac, namršteni muškarac
🙍‍♀	izraz lica, mrštenje, namrštena žena, žena
🙎	durenje, izraz lica, osoba koja se duri
🙎‍♂	durenje, izraz lica, muškarac, nadureni muškarac
🙎‍♀	durenje, izraz lica, nadurena žena, žena
🙅	kretnja, ne, osoba pokazuje "ne", ruka, zabranjeno
🙅‍♂	muškarac pokazuje "ne", ne, nedopušteno, nije u redu, zabranjeno
🙅‍♀	ne, nedopušteno, nije u redu, zabranjeno, žena pokazuje "ne"
🙆	kretnja, ok, osoba pokazuje "u redu", ruka, u redu
🙆‍♂	gestikulacija, muškarac pokazuje "u redu", u redu
🙆‍♀	gestikulacija, u redu, žena pokazuje "u redu"
💁	informacije, osoba s nagnutim dlanom, pomoć, ruka
💁‍♂	drskost, muškarac s nagnutim dlanom, otvorena ruka
💁‍♀	drskost, otvorena ruka, žena s nagnutim dlanom
🙋	kretnja, osoba s podignutom rukom, podići, ruka, sreća
🙋‍♂	gestikulacija, muškarac podiže ruku, podignuta ruka
🙋‍♀	gestikulacija, podignuta ruka, žena podiže ruku
🙇	ispričavanje, klanjanje, kretnja, naklon, osoba koja se klanja
🙇‍♂	isprika, ispričavanje, muškarac u dubokom naklonu, naklon, usluga
🙇‍♀	isprika, ispričavanje, naklon, usluga, žena u dubokom naklonu
🤦	dlan, lice, lupanje dlanom o čelo, nevjerica, očaj
🤦‍♂	dlan o čelo, muškarac lupa dlanom o čelo, nevjerica, očaj
🤦‍♀	dlan o čelo, nevjerica, očaj, žena lupa dlanom o čelo
🤷	nezainteresiranost, neznanje, slijeganje ramenima, sumnja
🤷‍♂	muškarac sliježe ramenima, nezainteresiranost, neznanje, sumnja
🤷‍♀	nezainteresiranost, neznanje, sumnja, žena sliježe ramenima
💆	masaža, osoba na masaži, salon
💆‍♂	masaža, muškarac na masaži
💆‍♀	masaža, žena na masaži
💇	frizer, salon, uljepšavanje, šišanje
💇‍♂	muškarac na šišanju, muškarac se šiša, šišanje
💇‍♀	šišanje, žena na šišanju, žena se šiša
🚶	hodanje, pješak, šetanje
🚶‍♂	hod, muškarac hoda, šetnja
🚶‍♀	hod, šetnja, žena hoda
🏃	maraton, osoba trči, trčanje
🏃‍♂	maraton, muškarac trči, trčanje, utrka
🏃‍♀	maraton, trčanje, utrka, žena trči
💃	plesanje, žena pleše
🕺	muškarac pleše, ples, čovjek
👯	osobe sa zečjim ušima, ples, uho, zečica
👯‍♂	muškarci sa zečjim ušima, plesači, zabava, zečje uši
👯‍♀	plesačice, zabava, zečje uši, žene sa zečjim ušima
🧖	osoba u sauni, parna kupelj, sauna
🧖‍♀	parna kupelj, sauna, žena u sauni
🧖‍♂	muškarac u sauni, parna kupelj, sauna
🧗	osoba se penje, penjanje
🧗‍♀	penjanje, žena se penje
🧗‍♂	muškarac se penje, penjanje
🧘	meditacija, osoba u položaju lotosa, yoga
🧘‍♀	meditacija, yoga, žena u položaju lotosa
🧘‍♂	meditacija, muškarac u položaju lotosa, yoga
🛀	kada, kupanje, osoba koja se kupa u kadi
🛌	hotel, osoba u krevetu, spavanje
👤	poprsje, poprsje u silueti, silueta
👥	poprsja u silueti, poprsje, silueta
🤺	mač, mačevalac, mačevanje, osoba se mačuje, sport
🏇	džokej, konj, konjičke utrke, utrka
🏌‍♂	golf, golfer, muškarac igra golf
🏌‍♀	golf, golferica, žena, žena igra golf
🏄‍♂	muškarac surfa, surfanje, surfer
🏄‍♀	surfanje, surferica, žena surfa
🚣	osoba vesla, vozilo, čamac
🚣‍♂	muškarac vesla, veslanje, veslač
🚣‍♀	veslanje, veslačica, žena vesla
🏊‍♂	muškarac pliva, plivanje, plivač
🏊‍♀	plivanje, plivačica, žena pliva
⛹‍♂	lopta, muškarac, muškarac vodi loptu
⛹‍♀	lopta, žena, žena vodi loptu
🏋‍♂	dizanje utega, muškarac diže utege
🏋‍♀	dizanje utega, žena diže utege
🚴	bicikl, osoba vozi bicikl
🚴‍♂	bicikl, bicikliranje, muškarac vozi bicikl
🚴‍♀	bicikl, bicikliranje, žena vozi bicikl
🚵	bicikl, biciklist, osoba vozi brdski bicikl, planina
🚵‍♂	bicikl, bicikliranje, muškarac vozi brdski bicikl
🚵‍♀	bicikl, bicikliranje, žena vozi brdski bicikl
🤸	gimnastika, osoba, osoba izvodi zvijezdu, sport, zvijezda
🤸‍♂	gimnastika, muškarac izvodi zvijezdu, sport, zvijezda
🤸‍♀	gimnastika, sport, zvijezda, žena izvodi zvijezdu
🤼	hrvanje, hrvač, osoba, osobe se hrvaju, sport
🤼‍♂	hrvanje, muškarci se hrvaju, sport
🤼‍♀	hrvanje, sport, žene se hrvaju
🤽	osobe igraju vaterpolo, polo, sport, vaterpolo, voda
🤽‍♂	muškarac igra vaterpolo, sport, vaterpolo
🤽‍♀	sport, vaterpolo, žena igra vaterpolo
🤾	lopta, osoba, osoba igra rukomet, rukomet, sport
🤾‍♂	muškarac igra rukomet, rukomet, sport
🤾‍♀	rukomet, sport, žena igra rukomet
🤹	multitasking, održavanje ravnoteže, osoba žonglira, vještina, žongliranje
🤹‍♂	muškarac žonglira, žongler
🤹‍♀	žena žonglira, žonglerica
👫	držanje, muškarac, muškarac i žena koji se drže za ruke, par, ruke, žena
👬	blizanci, dva muškarca koji se drže za ruke, muškarac, par, ruke, zodijak
👭	držanje, dvije žene koje se drže za ruke, par, ruke, žene
💏	par, poljubac, romantika
💑	ljubav, par, par sa srcem, romantika, srce
🤳	fotoaparat, selfie, slikanje, telefon
💪	biceps, mišić, napeto, stegnuti biceps, tijelo
🦵	noga, udariti nogom, šutirati
🦶	korak, stopalo, udarac
🖕	prst, ruka, srednji prst, tijelo, šaka
🤞	držati, fige, palac, prekriženi prsti, sreća
🖖	prst, spock, vulkan, vulkanski pozdrav, šaka
🤘	prst, rogovi, tijelo, znak rogova, šaka
🤙	nazovi me, poziv, ruka
✋	podignuta ruka, ruka, tijelo, šaka
👌	ruka, tijelo, u redu, znak rukom "u redu", šaka
✊	podignuta šaka, ruka, stisnuto, udarac, šaka
👊	ruka, stisnuta šaka, stisnuto, udarac, šaka
🤛	ulijevo, šaka, šaka ulijevo
🤜	udesno, šaka, šaka udesno
🤚	dlan, podignuto, ruka, ruka gore, uspravno
👋	mahanje, ruka, ruka koja maše, tijelo, šaka
🤟	gesta "volim te", ljubav, ruka
👏	pljeskanje, ruka, ruke koje plješću, tijelo
👐	otvorene ruke, otvoreno, ruka, tijelo
🙌	bravo, hura, podignute ruke, podići, ruka, slavlje
🤲	molitva, spojeni dlanovi
🙏	molitva, moljenje, naklon, ruke, sklopljeni dlanovi, zahvala
🤝	dogovor, ruka, rukovanje, sastanak, stisak ruke
💅	kozmetika, lak, lak za nokte, manikura, nokti
👃	nos, tijelo
👣	noge, otisak, otisci stopala, stopala, tijelo
👀	lice, oko, oči, tijelo
👁‍🗨	oko u oblačiću, svjedok
🧠	inteligencija, mozak
🦴	kost, kostur
🦷	zub, zubar
👅	jezik, tijelo
👄	tijelo, usne, usta
🦰	crvena kosa, crvenokos, riđokos
🦱	afro, kovrčava, kovrčava kosa, lokne
🦳	bijela, kosa, sijeda, sijeda kosa, star
🦲	bez kose, kemoterapija, obrijano, ćelav
💋	otisak usana, poljubac, trag, usne
💘	kupid, romantika, srce, srce sa strelicom, strelica
💝	srce, srce s trakom, traka, valentinovo
💖	iskre, srce, svjetlucavo srce, uzbuđenost
💗	nervoza, pulsiranje, srce, srce koje raste, uzbuđenost
💓	kucanje, otkucaj, puls, srce, srce koje kuca
💞	okretanje, srca koja se vrte u krug, srce
💕	dva srca, ljubav, srce
💌	ljubav, ljubavno pismo, pismo, pošta, srce
💔	slomljeno, slomljeno srce, srce
🧡	narančasto, narančasto srce, srce
💛	srce, žuto, žuto srce
💚	srce, zeleno, zeleno srce
💙	plavo, plavo srce, srce
💜	ljubičasto, ljubičasto srce, srce
🖤	crno, crno srce, iskvareno, srce, zlo
💟	srce, ukras srca
💤	karikatura, spavanje, zzz
💢	bijes, karikatura, ljuto, simbol ljutnje
💥	bum, eksplozija, karikatura, sudar
💦	kapljice, kapljice znoja, karikatura, prskanje, znoj
💨	bježanje, karikatura, trčanje
💫	karikatura, vrtoglavica, zvjezdice
💬	dijalog, govor, govorni oblačić, oblačić, strip
💭	misao, oblačić, oblačić za misao, strip
🥽	plivanje, varenje, zaštita za oči, zaštitne naočale
🥼	eksperiment, laboratorijska kuta, liječnik, znanstvenik
👔	kravata, odjeća
👕	majica, majica kratkih rukava, odjeća
👖	hlače, odjeća, traperice
🧣	vrat, šal
🧤	ruka, rukavice
🧥	jakna, kaput
🧦	najlonke, čarape
👗	haljina, odjeća
👘	kimono, odjeća
👙	bikini, odjeća, plivanje
👚	odjeća, žene, ženska odjeća
👛	novčanik, odjeća, sitan novac
👜	odjeća, ručna torbica, torba
👝	odjeća, torba, torbica
🎒	torba, škola, školski ruksak
👞	cipela, muška cipela, muškarci, obuća
👟	cipela, obuća, sport, tenisica
🥾	gojzerica, kampiranje, obuća za planinarenje, planinarenje, čizma
🥿	balerinka, cipela s ravnim đonom, papuča
👠	cipela, cipela s visokom potpeticom, obuća, potpetica, žene
👡	cipela, obuća, sandala, žene, ženska sandala
👢	cipela, obuća, čizma, žene, ženska čizma
👑	kralj, kraljica, kruna, odjeća
👒	odjeća, šešir, žene, ženski šešir
🎩	cilindar, odjeća, šešir
🧢	kapa sa šiltom, šilterica
📿	brojanica, molitva, odjeća, ogrlica, perlice, religija
💄	kozmetika, ruž za usne, šminka
💍	dijamant, prsten, romantika
💎	dijamant, dragi kamen, dragulj, romantika
🐵	lice, lice majmuna, majmun
🐒	majmun
🦍	gorila, životinja
🐶	lice, lice psa, ljubimac, pas
🐩	ljubimac, pas, pudl
🐺	lice, lice vuka, vuk
🦊	lice, lisica, životinja
🦝	lukavost, rakun, znatiželja
🐱	lice, lice mačke, ljubimac, mačka
🦁	lav, lice, lice lava, zodijak
🐯	lice, lice tigra, tigar
🐅	tigar
🐆	leopard
🐴	konj, lice, lice konja
🐎	konj, trkaći konj, utrka
🦄	jednorog, lice, lice jednoroga
🦓	pruge, zebra
🦌	jelen, životinja
🐮	krava, lice, lice krave
🐂	bik, govedo, vol, zodijak
🐃	bivol, voda, vodeni bivol
🐄	krava
🐷	lice, lice svinje, svinja
🐖	krmača, svinja
🐗	divlja, svinja, vepar
🐽	lice, njuška, njuška svinje, svinja
🐏	ovan, ovca, zodijak
🐑	ovca
🐐	jarac, koza, zodijak
🐪	deva, dromedar, grba
🐫	deva, dvogrba deva, grba
🦙	alpaka, gvanako, ljama, vuna
🦒	točke, žirafa
🐘	slon
🦏	nosorog, životinja
🦛	nilski konj, vodeni konj, vodenkonj
🐭	lice, lice miša, miš
🐁	miš
🐀	štakor
🐹	hrčak, lice, lice hrčka, ljubimac
🐰	kunić, lice, lice zeca, ljubimac, zec
🐇	kunić, ljubimac, zec
🦔	bodlje, jež
🦇	vampir, šišmiš, životinja
🐻	lice, lice medvjeda, medvjed
🐨	koala, medvjed
🐼	lice, lice pande, panda
🦘	Australija, klokan, skakanje, tobolac
🦡	jazavac, medojedni jazavac, štetočina
🐾	otisak, stopala, tragovi šapa, šape
🦃	puran, purica
🐔	koka, kokoš
🐓	kokot, pijetao
🐣	beba, izlijeganje, pile, pile izleglo iz jajeta
🐤	beba, pile
🐥	beba, pile, pile sprijeda
🐧	pingvin, ptica
🦅	orao, ptica
🦆	patka, ptica
🦢	labud, ptica, ružno pače
🦉	mudrost, ptica, sova
🦚	paun, paunica, ponos, ptica, razmetljivost, ukras
🦜	govor, gusar, papiga, ptica
🐸	lice, lice žabe, žaba
🐊	krokodil
🐢	kornjača
🦎	gušter, reptil
🐍	ophiuchus, zmija, zmijonosac, zodijak
🐲	bajka, lice, lice zmaja, zmaj
🐉	bajka, zmaj
🦕	brahiosaur, brontosaur, diplodok, sauropod
🦖	t-rex, tiranosaur
🐳	kit, kit koji izbacuje mlaz vode, lice, mlaz
🐋	kit
🐬	Flipper, delfin, dupin
🐠	riba, tropi, tropska ribica
🐡	riba, riba napuhača
🦈	morski pas, riba
🐙	hobotnica
🐚	spirala, spiralna školjka, školja
🦀	rak, zodijak
🦞	jastog, kliješta, morski plodovi, oklop
🦐	hrana, rak, škamp, školjka
🦑	hrana, lignja, mekušac
🐌	puž
🦋	insekt, leptir, ljepota
🐛	gusjenica, insekt
🐜	insekt, mrav
🐝	insekt, pčela
🐞	buba, bubamara, insekt
🦗	cvrčak, skakavac
🦂	zodijak, škorpion
🦟	bolest, groznica, insekt, komarac, malarija, virus
🦠	ameba, bakterija, mikrob, virus
💐	biljka, buket, cvijet, romantika
🌸	biljka, cvijet, trešnja, trešnjin cvijet
💮	bijeli cvijet, cvijet
🌹	biljka, cvijet, ruža
🥀	cvijet, uveo, uveo cvijet
🌺	biljka, cvijet, hibiskus
🌻	biljka, cvijet, sunce, suncokret
🌼	biljka, cvijet, cvjetanje
🌷	biljka, cvijet, tulipan
🌱	biljka, mlado, sadnica
🌲	biljka, drvo, zimzeleno drvo
🌳	biljka, drvo, listopadno, listopadno drvo
🌴	biljka, drvo, palma
🌵	biljka, kaktus
🌾	biljka, klas, klas riže, riža
🌿	biljka, list
🍀	4, biljka, djetelina, list, četverolisna djetelina
🍁	biljka, javor, javorov list, list, padanje
🍂	biljka, list, otpali list, padanje
🍃	list, list koji treperi na vjetru, puhanje, treperenje, vjetar
🍇	biljka, grožđe, voće
🍈	biljka, dinja, voće
🍉	biljka, lubenica, voće
🍊	biljka, mandarina, naranča, voće
🍋	biljka, limun, voće
🍌	banana, biljka, voće
🍍	ananas, biljka, voće
🥭	mango, tropsko, voće
🍎	biljka, crvena, crvena jabuka, jabuka, voće
🍏	biljka, jabuka, voće, zelena, zelena jabuka
🍐	biljka, kruška, voće
🍑	biljka, breskva, voće
🍒	biljka, trešnja, trešnje, voće
🍓	biljka, jagoda, voće
🥝	hrana, kivi, voće
🍅	biljka, povrće, rajčica, voće
🥥	kokos, palma, piña colada
🥑	avokado, hrana, voće
🍆	biljka, patlidžan, povrće
🥔	hrana, krumpir, povrće
🥕	hrana, mrkva, povrće
🌽	biljka, klip, klip kukuruza, kukuruz
🥒	hrana, kiseli krastavac, krastavac, povrće
🥬	blitva, kelj, kupus, lisnato povrće, salata, zelena salata
🥦	biljka, brokula, povrće
🍄	biljka, gljiva
🥜	grickalice, hrana, kikiriki, povrće
🌰	biljka, kesten
🍞	kruh, štruca
🥐	francuska, hrana, kroasan, kruh
🥖	baget, francuska, hrana, kruh
🥨	ispleteno, perec
🥯	pecivo, pekarski proizvod, uštipak
🥞	crêpe, hrana, palačinke
🧀	komad sira, sir
🍖	kost, meso, meso na kosti
🍗	batak, kost, noga, perad, piletina
🥩	janjetina, odrezak, svinjetina
🥓	hrana, meso, slanina
🍔	burger, hamburger
🍟	krumpirić, pomfrit, prženo
🍕	kriška, pizza, sir
🌭	hot dog, hotdog, hrenovka, kobasica
🥪	kruh, sendvič
🌮	meksička, taco
🌯	burrito, meksička
🥙	falafel, giros, hrana, kebab, lepinja
🥚	hrana, jaja, jaje
🍳	jaje, kuhanje, pečenje, tava
🥘	hrana, lonac, paella, plitko, posuda, posuda s hranom
🍲	gulaš, zdjela, zdjela s hranom
🥣	doručak, zdjelica sa žlicom, žitarice
🥗	hrana, salata, zelena salata, zeleno
🍿	kokice
🧂	sol, soljenka, začin
🥫	konzerva, limenka
🍱	bento, bento kutija, japan, kutija
🍘	keks, keks od riže, riža
🍙	japan, kuglica, kuglica od riže, riža
🍚	kuhana, kuhana riža, riža
🍛	curry, curry riža, riža
🍜	kipuća zdjelica, para, ramen, tjestenina, zdjelica
🍝	tjestenina, špageti
🍠	batat, krumpir, pečeni batat, pečeno
🍢	morski plodovi, oden, ražnjić, štapić
🍣	sushi
🍤	kozica, prženi račić, prženo, račić, tempura
🍥	kolač, riba, riblji kolač s motivom spirale, spirala, tijesto
🥮	festival, jesen, mjesečev kolač, slastica
🍡	dango, desert, japan, ražnjić, slatko, štapić
🥟	empanada, gyōza, jiaozi, okruglica, pierogi, ćufta
🥠	kolačić sreće, proročanstvo
🥡	kutija za dostavu, kutija za kinesku hranu
🍦	desert, led, meki sladoled, meko, sladoled, slatko, vrhnje
🍧	desert, komadići, led, sladoled s komadićima leda, slatko
🍨	desert, led, sladoled, slatko, vrhnje
🍩	desert, krafna, slatko
